ax,ay,az,gx,gy,gz,mx,my,mz
-0.01,-0.05,0.97,6.65,2.56,76.05,55.58,20.68,20.24
-0.00,-0.01,0.96,6.10,3.23,78.43,55.58,20.68,20.24
-0.00,-0.01,0.96,6.65,2.87,80.63,55.58,20.68,20.24
-0.01,-0.03,0.97,6.65,2.87,80.63,55.58,20.68,20.24
-0.01,-0.02,0.96,7.20,2.69,87.04,55.58,20.68,20.24
-0.01,-0.02,0.96,7.20,2.69,87.04,55.58,20.68,20.24
0.02,-0.03,0.96,7.57,2.81,89.90,56.70,16.78,20.39
0.00,-0.01,0.96,6.77,3.23,91.25,56.70,16.78,20.39
0.00,-0.01,0.96,6.77,3.23,91.25,56.70,16.78,20.39
0.00,-0.04,0.96,7.69,2.81,93.63,56.70,16.78,20.39
0.00,-0.04,0.96,7.02,3.11,92.22,56.70,16.78,20.39
-0.03,-0.03,0.97,7.02,3.11,92.22,56.70,16.78,20.39
0.04,-0.02,0.97,5.62,4.58,93.69,56.70,16.78,20.39
0.04,-0.02,0.97,5.62,4.58,93.69,56.70,16.78,20.39
0.01,-0.00,0.96,6.71,3.97,90.88,56.70,16.78,20.39
0.01,-0.00,0.96,7.14,3.11,92.35,56.70,16.78,20.39
-0.02,-0.02,0.96,7.14,3.11,92.35,57.68,11.95,19.26
-0.00,0.02,0.96,7.87,2.69,97.96,57.68,11.95,19.26
-0.00,0.02,0.96,7.87,2.69,97.96,57.68,11.95,19.26
0.01,0.00,0.96,7.63,3.05,100.46,57.68,11.95,19.26
-0.01,0.02,0.96,8.42,2.62,101.20,57.68,11.95,19.26
-0.01,0.02,0.96,8.42,2.62,101.20,57.68,11.95,19.26
-0.01,-0.01,0.96,7.26,3.11,99.67,57.68,11.95,19.26
-0.01,-0.01,0.96,7.26,3.11,99.67,57.68,11.95,19.26
0.06,0.00,0.96,7.26,3.36,100.28,57.68,11.95,19.26
0.00,-0.01,0.96,7.39,2.81,94.12,57.68,11.95,19.26
0.00,-0.01,0.96,7.39,2.81,94.12,58.13,6.58,19.48
0.03,-0.02,0.96,7.32,2.81,90.76,58.13,6.58,19.48
0.02,-0.03,0.96,7.02,2.93,88.50,58.13,6.58,19.48
0.02,-0.03,0.96,7.02,2.93,88.50,58.13,6.58,19.48
0.04,-0.01,0.96,6.96,3.11,85.88,58.13,6.58,19.48
0.04,-0.01,0.96,6.96,3.11,85.88,58.13,6.58,19.48
-0.01,-0.02,0.96,6.77,2.69,78.67,58.13,6.58,19.48
0.03,-0.04,0.96,6.47,2.87,77.03,58.13,6.58,19.48
0.03,-0.04,0.96,6.47,2.87,77.03,58.13,6.58,19.48
0.05,-0.02,0.96,6.29,2.87,74.46,58.13,6.58,19.48
0.05,-0.02,0.96,6.29,2.87,74.46,58.79,2.66,19.36
0.03,-0.01,0.96,6.77,2.44,69.40,58.79,2.66,19.36
0.03,-0.00,0.96,6.23,2.62,67.69,58.79,2.66,19.36
0.03,-0.00,0.96,6.23,2.62,67.69,58.79,2.66,19.36
0.01,-0.01,0.97,5.98,2.56,64.94,58.79,2.66,19.36
0.01,-0.01,0.97,6.10,2.32,61.77,58.79,2.66,19.36
0.01,-0.02,0.97,6.10,2.32,61.77,58.79,2.66,19.36
0.02,-0.04,0.97,5.68,2.93,61.77,58.79,2.66,19.36
0.02,-0.04,0.97,5.68,2.93,61.77,58.79,2.66,19.36
0.01,-0.07,0.96,6.29,2.26,62.93,58.79,2.66,19.36
0.01,-0.07,0.96,5.86,2.44,62.38,58.79,-1.32,18.81
0.04,-0.01,0.96,5.86,2.44,62.38,58.79,-1.32,18.81
0.02,-0.03,0.96,5.98,2.26,60.18,58.79,-1.32,18.81
0.02,-0.03,0.96,5.98,2.26,60.18,58.79,-1.32,18.81
0.02,-0.01,0.96,5.62,2.26,58.23,58.79,-1.32,18.81
0.02,-0.07,0.96,5.55,2.50,56.46,58.79,-1.32,18.81
0.02,-0.07,0.96,5.55,2.50,56.46,58.79,-1.32,18.81
-0.05,-0.07,0.97,6.16,2.44,58.84,58.79,-1.32,18.81
-0.05,-0.07,0.97,6.16,2.44,58.84,58.79,-1.32,18.81
0.11,0.19,0.95,6.16,2.93,60.85,58.79,-1.32,18.81
0.01,0.00,0.96,5.19,2.20,42.24,58.50,-4.30,19.87
0.01,0.00,0.96,5.19,2.20,42.24,58.50,-4.30,19.87
0.01,-0.03,0.96,4.46,2.38,31.56,58.50,-4.30,19.87
0.01,-0.05,0.96,4.58,2.56,34.18,58.50,-4.30,19.87
0.01,-0.05,0.96,4.58,2.56,34.18,58.50,-4.30,19.87
0.02,-0.01,0.96,4.46,2.81,35.52,58.50,-4.30,19.87
0.02,-0.01,0.96,4.46,2.81,35.52,58.50,-4.30,19.87
0.03,0.01,0.96,5.13,2.08,33.45,58.50,-4.30,19.87
0.02,-0.02,0.96,4.46,2.14,29.30,58.50,-4.30,19.87
0.02,-0.02,0.96,4.46,2.14,29.30,58.50,-4.30,19.87
0.00,-0.03,0.97,3.78,2.56,27.77,58.29,-6.57,18.51
0.00,-0.03,0.97,4.94,1.46,27.16,58.29,-6.57,18.51
0.01,-0.02,0.96,4.94,1.46,27.16,58.29,-6.57,18.51
0.02,0.01,0.96,3.42,2.50,26.92,58.29,-6.57,18.51
0.02,0.01,0.96,3.42,2.50,26.92,58.29,-6.57,18.51
0.02,0.03,0.96,2.87,3.17,24.29,58.29,-6.57,18.51
0.02,0.03,0.96,4.15,1.95,18.74,58.29,-6.57,18.51
0.02,0.01,0.96,4.15,1.95,18.74,58.29,-6.57,18.51
0.02,0.00,0.96,4.03,1.46,14.16,58.29,-6.57,18.51
0.02,0.00,0.96,4.03,1.46,14.16,58.29,-6.57,18.51
0.01,-0.02,0.96,3.05,2.14,11.35,57.52,-7.75,19.69
0.01,-0.02,0.96,3.54,1.59,9.70,57.52,-7.75,19.69
0.01,-0.02,0.96,3.54,1.59,9.70,57.52,-7.75,19.69
0.00,-0.04,0.96,2.87,2.01,10.38,57.52,-7.75,19.69
0.00,-0.04,0.96,2.87,2.01,10.38,57.52,-7.75,19.69
-0.00,-0.05,0.96,3.36,1.83,12.45,57.52,-7.75,19.69
-0.00,-0.04,0.97,2.56,2.75,16.66,57.52,-7.75,19.69
-0.00,-0.04,0.97,2.56,2.75,16.66,57.52,-7.75,19.69
0.00,-0.03,0.96,4.15,1.34,20.81,57.52,-7.75,19.69
0.00,-0.03,0.96,4.15,1.34,20.81,57.52,-7.75,19.69
0.00,-0.02,0.96,3.17,2.26,23.80,58.15,-8.08,18.36
0.01,-0.00,0.96,4.27,1.59,24.78,58.15,-8.08,18.36
0.01,-0.00,0.96,4.27,1.59,24.78,58.15,-8.08,18.36
0.04,0.07,0.96,3.78,2.01,23.86,58.15,-8.08,18.36
0.01,0.02,0.97,3.23,1.89,20.51,58.15,-8.08,18.36
0.01,0.02,0.97,3.23,1.89,20.51,58.15,-8.08,18.36
0.01,0.00,0.97,3.36,1.89,21.67,58.15,-8.08,18.36
0.01,0.00,0.97,3.36,1.89,21.67,58.15,-8.08,18.36
0.04,0.00,0.96,3.97,2.38,29.91,58.15,-8.08,18.36
0.04,-0.01,0.96,4.33,2.50,37.96,58.04,-10.88,18.75
0.04,-0.01,0.96,4.33,2.50,37.96,58.04,-10.88,18.75
0.04,-0.01,0.96,4.76,2.62,42.36,58.04,-10.88,18.75
0.04,-0.01,0.96,5.07,2.44,42.24,58.04,-10.88,18.75
0.02,-0.03,0.96,5.07,2.44,42.24,58.04,-10.88,18.75
-0.00,-0.03,0.96,4.76,2.20,38.21,58.04,-10.88,18.75
-0.00,-0.03,0.96,4.76,2.20,38.21,58.04,-10.88,18.75
0.01,-0.02,0.96,4.33,2.20,33.20,58.04,-10.88,18.75
0.01,-0.02,0.96,4.46,2.08,34.42,58.04,-10.88,18.75
0.01,-0.01,0.96,4.46,2.08,34.42,58.04,-10.88,18.75
0.01,-0.01,0.96,4.76,2.08,39.55,57.40,-12.43,19.10
0.01,-0.01,0.96,4.76,2.08,39.55,57.40,-12.43,19.10
-0.00,-0.00,0.96,5.25,2.32,48.40,57.40,-12.43,19.10
-0.02,-0.00,0.96,5.49,2.56,57.43,57.40,-12.43,19.10
-0.02,-0.00,0.96,5.49,2.56,57.43,57.40,-12.43,19.10
-0.02,-0.01,0.97,5.92,2.50,63.48,57.40,-12.43,19.10
-0.02,-0.01,0.97,5.92,2.50,63.48,57.40,-12.43,19.10
0.02,-0.01,0.96,6.23,2.38,65.86,57.40,-12.43,19.10
-0.00,-0.03,0.97,6.47,2.08,67.81,57.40,-12.43,19.10
-0.00,-0.03,0.97,6.47,2.08,67.81,57.40,-12.43,19.10
-0.01,-0.02,0.96,6.71,1.83,67.87,55.88,-15.26,18.53
-0.00,-0.04,0.96,6.41,2.01,64.82,55.88,-15.26,18.53
-0.00,-0.04,0.96,6.41,2.01,64.82,55.88,-15.26,18.53
0.01,-0.03,0.97,6.23,1.95,61.40,55.88,-15.26,18.53
0.01,-0.03,0.97,6.23,1.95,61.40,55.88,-15.26,18.53
0.01,-0.03,0.96,6.47,1.53,57.92,55.88,-15.26,18.53
0.01,-0.03,0.96,6.10,1.65,54.81,55.88,-15.26,18.53
0.01,-0.03,0.96,6.10,1.65,54.81,55.88,-15.26,18.53
0.02,-0.04,0.96,6.35,1.71,54.44,55.88,-15.26,18.53
0.02,-0.04,0.96,6.35,1.71,54.44,55.88,-15.26,18.53
0.04,-0.03,0.96,6.10,1.59,49.80,55.10,-16.92,18.05
0.03,-0.03,0.96,6.23,1.34,50.17,55.10,-16.92,18.05
0.03,-0.03,0.96,6.23,1.34,50.17,55.10,-16.92,18.05
0.01,-0.03,0.96,6.16,1.46,44.07,55.10,-16.92,18.05
0.01,-0.03,0.96,5.86,1.34,42.66,55.10,-16.92,18.05
0.00,-0.02,0.96,5.86,1.34,42.66,55.10,-16.92,18.05
0.01,-0.02,0.96,5.37,1.65,37.78,55.10,-16.92,18.05
0.01,-0.02,0.96,5.37,1.65,37.78,55.10,-16.92,18.05
0.02,-0.03,0.96,5.62,1.28,32.90,55.10,-16.92,18.05
0.02,-0.03,0.96,5.55,1.53,33.51,55.10,-16.92,18.05
0.03,-0.02,0.97,5.55,1.53,33.51,54.06,-18.54,17.19
0.02,-0.03,0.97,5.55,1.28,31.13,54.06,-18.54,17.19
0.02,-0.03,0.97,6.23,0.92,31.07,54.06,-18.54,17.19
0.02,-0.01,0.96,6.23,0.92,31.07,54.06,-18.54,17.19
0.03,-0.00,0.97,6.29,1.28,26.86,54.06,-18.54,17.19
0.03,-0.00,0.97,6.29,1.28,26.86,54.06,-18.54,17.19
0.02,-0.01,0.98,6.77,1.53,16.30,54.06,-18.54,17.19
0.02,-0.01,0.98,8.42,3.05,9.95,54.06,-18.54,17.19
0.01,-0.02,0.97,8.42,3.05,9.95,54.06,-18.54,17.19
0.01,-0.03,0.98,10.07,3.78,7.02,54.06,-18.54,17.19
0.01,-0.03,0.98,10.07,3.78,7.02,53.99,-19.79,18.04
0.02,-0.04,0.98,11.66,5.13,6.71,53.99,-19.79,18.04
0.14,-0.13,0.95,12.82,5.92,10.62,53.99,-19.79,18.04
0.14,-0.13,0.95,12.82,5.92,10.62,53.99,-19.79,18.04
-0.00,-0.02,0.96,8.54,2.75,28.14,53.99,-19.79,18.04
-0.00,-0.02,0.96,8.54,2.75,28.14,53.99,-19.79,18.04
-0.01,-0.02,0.96,6.96,2.20,30.27,53.99,-19.79,18.04
-0.01,-0.01,0.96,6.23,2.20,29.97,53.99,-19.79,18.04
-0.01,-0.01,0.96,6.23,2.20,29.97,53.99,-19.79,18.04
0.01,-0.04,0.96,5.37,2.14,27.71,53.99,-19.79,18.04
0.01,-0.04,0.96,5.37,2.14,27.71,53.82,-21.26,18.70
0.02,-0.05,0.96,5.13,1.95,28.14,53.82,-21.26,18.70
0.04,-0.06,0.96,4.39,2.20,31.37,53.82,-21.26,18.70
0.04,-0.06,0.96,4.39,2.20,31.37,53.82,-21.26,18.70
0.05,-0.06,0.96,4.21,2.08,35.77,53.82,-21.26,18.70
0.05,-0.05,0.96,4.15,2.32,43.88,53.82,-21.26,18.70
0.05,-0.05,0.96,4.15,2.32,43.88,53.82,-21.26,18.70
0.05,-0.03,0.96,3.85,2.44,48.95,53.82,-21.26,18.70
0.05,-0.03,0.96,3.85,2.44,48.95,53.82,-21.26,18.70
0.04,-0.01,0.96,3.48,2.44,52.67,53.82,-21.26,18.70
0.02,0.00,0.96,2.93,2.44,52.67,52.32,-23.61,18.52
0.02,0.00,0.96,2.93,2.44,52.67,52.32,-23.61,18.52
0.02,-0.01,0.96,1.83,2.50,49.38,52.32,-23.61,18.52
0.02,-0.01,0.96,1.04,2.62,46.33,52.32,-23.61,18.52
0.00,-0.03,0.96,1.04,2.62,46.33,52.32,-23.61,18.52
-0.03,-0.02,0.97,1.10,2.69,44.19,52.32,-23.61,18.52
-0.03,-0.02,0.97,1.10,2.69,44.19,52.32,-23.61,18.52
-0.03,-0.01,0.97,1.53,2.99,40.34,52.32,-23.61,18.52
-0.03,-0.01,0.97,1.77,2.62,38.21,52.32,-23.61,18.52
0.02,-0.04,0.96,1.77,2.62,38.21,52.32,-23.61,18.52
0.02,-0.04,0.96,1.53,2.69,38.57,51.14,-25.35,20.15
0.02,-0.04,0.96,2.26,2.62,39.67,51.14,-25.35,20.15
-0.02,-0.02,0.97,2.26,2.62,39.67,51.14,-25.35,20.15
0.01,-0.02,0.96,2.87,2.44,39.92,51.14,-25.35,20.15
0.01,-0.02,0.96,2.87,2.44,39.92,51.14,-25.35,20.15
-0.04,0.02,0.97,3.23,2.01,35.83,51.14,-25.35,20.15
-0.04,0.02,0.97,2.44,2.50,29.24,51.14,-25.35,20.15
-0.02,0.01,0.96,2.44,2.50,29.24,51.14,-25.35,20.15
-0.00,0.00,0.96,1.95,2.50,21.97,51.14,-25.35,20.15
-0.00,0.00,0.96,1.95,2.50,21.97,51.14,-25.35,20.15
-0.00,-0.01,0.96,0.61,3.30,18.98,50.05,-25.98,18.66
-0.00,-0.02,0.96,2.38,1.65,15.20,50.05,-25.98,18.66
-0.00,-0.02,0.96,2.38,1.65,15.20,50.05,-25.98,18.66
-0.18,-0.09,0.97,2.93,0.55,14.89,50.05,-25.98,18.66
-0.18,-0.09,0.97,2.93,0.55,14.89,50.05,-25.98,18.66
-0.01,-0.01,0.97,4.09,-0.06,37.35,50.05,-25.98,18.66
0.03,-0.04,0.96,6.23,1.16,54.99,50.05,-25.98,18.66
0.03,-0.04,0.96,6.23,1.16,54.99,50.05,-25.98,18.66
0.02,0.00,0.97,6.35,1.04,61.40,50.05,-25.98,18.66
0.02,0.00,0.97,6.35,1.04,61.40,50.05,-25.98,18.66
0.02,0.01,0.96,5.74,2.20,59.63,47.23,-26.71,18.95
-0.04,-0.02,0.97,4.94,3.05,55.60,47.23,-26.71,18.95
-0.04,-0.02,0.97,4.94,3.05,55.60,47.23,-26.71,18.95
-0.04,-0.02,0.97,6.53,2.75,62.32,47.23,-26.71,18.95
-0.03,-0.02,0.97,8.18,2.26,71.59,47.23,-26.71,18.95
-0.03,-0.02,0.97,8.18,2.26,71.59,47.23,-26.71,18.95
0.01,-0.02,0.96,7.75,3.36,79.83,47.23,-26.71,18.95
0.01,-0.02,0.96,7.75,3.36,79.83,47.23,-26.71,18.95
0.03,-0.01,0.96,9.46,2.14,80.38,47.23,-26.71,18.95
0.06,-0.01,0.96,7.75,3.23,74.52,45.04,-28.91,18.58
0.06,-0.01,0.96,7.75,3.23,74.52,45.04,-28.91,18.58
0.05,-0.02,0.96,6.96,3.36,66.22,45.04,-28.91,18.58
0.05,-0.02,0.96,7.51,2.01,58.78,45.04,-28.91,18.58
0.06,-0.02,0.96,7.51,2.01,58.78,45.04,-28.91,18.58
0.05,-0.02,0.96,7.08,1.59,50.35,45.04,-28.91,18.58
0.05,-0.02,0.96,7.08,1.59,50.35,45.04,-28.91,18.58
0.05,-0.02,0.96,5.25,2.93,42.05,45.04,-28.91,18.58
0.05,-0.02,0.96,5.25,2.75,33.57,45.04,-28.91,18.58
0.05,-0.02,0.96,5.25,2.75,33.57,45.04,-28.91,18.58
0.05,-0.01,0.96,5.92,1.40,23.44,44.13,-30.15,18.04
0.05,-0.01,0.96,5.92,1.40,23.44,44.13,-30.15,18.04
0.04,-0.01,0.96,4.94,1.34,13.43,44.13,-30.15,18.04
0.02,-0.02,0.96,4.94,1.04,5.55,44.13,-30.15,18.04
0.02,-0.02,0.96,4.94,1.04,5.55,44.13,-30.15,18.04
0.02,-0.02,0.96,5.00,1.53,2.26,44.13,-30.15,18.04
0.02,-0.02,0.96,5.00,1.53,2.26,44.13,-30.15,18.04
0.02,-0.03,0.97,3.91,2.62,0.79,44.13,-30.15,18.04
0.05,-0.05,0.97,5.74,1.71,-0.37,44.13,-30.15,18.04
0.05,-0.05,0.97,5.74,1.71,-0.37,44.13,-30.15,18.04
0.03,-0.05,0.97,7.02,1.22,-1.34,44.29,-29.92,17.83
0.02,-0.05,0.97,6.84,2.69,-1.28,44.29,-29.92,17.83
0.02,-0.05,0.97,6.84,2.69,-1.28,44.29,-29.92,17.83
0.05,-0.13,0.97,9.83,1.71,-1.28,44.29,-29.92,17.83
0.05,-0.13,0.97,9.83,1.71,-1.28,44.29,-29.92,17.83
0.05,-0.03,0.98,11.17,2.01,-1.34,44.29,-29.92,17.83
0.02,-0.04,0.97,13.55,0.85,-6.96,44.29,-29.92,17.83
0.02,-0.04,0.97,13.55,0.85,-6.96,44.29,-29.92,17.83
0.04,-0.08,0.99,11.54,2.32,-7.57,44.29,-29.92,17.83
0.04,-0.08,0.99,11.54,2.32,-7.57,44.29,-29.92,17.83
0.05,-0.10,0.99,15.81,1.83,-10.93,44.06,-29.90,18.29
0.15,-0.26,0.82,19.41,2.62,-21.30,44.06,-29.90,18.29
0.15,-0.26,0.82,19.41,2.62,-21.30,44.06,-29.90,18.29
-0.08,-0.91,1.12,5.92,2.08,-46.69,44.06,-29.90,18.29
-0.08,-0.91,1.12,2.08,2.69,-36.19,44.06,-29.90,18.29
0.03,0.10,0.99,2.08,2.69,-36.19,44.06,-29.90,18.29
-0.05,-0.04,1.02,16.05,3.36,-20.45,44.06,-29.90,18.29
-0.05,-0.04,1.02,16.05,3.36,-20.45,44.06,-29.90,18.29
-0.23,-0.02,1.00,21.91,2.38,-14.83,44.06,-29.90,18.29
-0.23,-0.02,1.00,21.42,-1.34,13.98,44.06,-29.90,18.29
-0.28,0.02,0.95,21.42,-1.34,13.98,43.23,-31.19,16.14
0.07,0.27,0.88,14.28,2.69,67.63,43.23,-31.19,16.14
0.07,0.27,0.88,-1.95,4.27,70.86,43.23,-31.19,16.14
0.18,0.16,0.97,-1.95,4.27,70.86,43.23,-31.19,16.14
0.03,-0.07,0.97,-9.52,0.49,42.72,43.23,-31.19,16.14
0.03,-0.07,0.97,-9.52,0.49,42.72,43.23,-31.19,16.14
0.01,0.03,0.98,-8.67,0.12,35.95,43.23,-31.19,16.14
0.01,0.03,0.98,-7.51,1.53,34.12,43.23,-31.19,16.14
0.03,0.06,0.97,-7.51,1.53,34.12,43.23,-31.19,16.14
0.02,0.02,0.97,-3.42,0.43,24.48,43.23,-31.19,16.14
0.02,0.02,0.97,-3.42,0.43,24.48,41.58,-32.10,15.78
0.03,0.01,0.97,-3.85,0.98,15.44,41.58,-32.10,15.78
0.02,-0.01,0.96,-5.25,2.44,9.40,41.58,-32.10,15.78
0.02,-0.01,0.96,-5.25,2.44,9.40,41.58,-32.10,15.78
0.02,-0.02,0.96,-7.02,2.99,5.74,41.58,-32.10,15.78
0.02,-0.02,0.96,-7.02,2.99,5.74,41.58,-32.10,15.78
0.02,-0.02,0.96,-6.53,2.14,2.87,41.58,-32.10,15.78
0.02,-0.02,0.97,-5.86,1.83,1.22,41.58,-32.10,15.78
0.02,-0.02,0.97,-5.86,1.83,1.22,41.58,-32.10,15.78
0.02,-0.03,0.97,-5.07,1.16,0.61,41.58,-32.10,15.78
0.02,-0.03,0.97,-5.07,1.16,0.61,42.09,-32.90,17.22
0.02,-0.02,0.97,-3.66,0.73,0.67,42.09,-32.90,17.22
0.02,-0.02,0.97,-3.42,0.67,0.37,42.09,-32.90,17.22
0.02,-0.02,0.97,-3.42,0.67,0.37,42.09,-32.90,17.22
0.02,-0.02,0.97,-2.56,0.85,0.31,42.09,-32.90,17.22
0.02,-0.02,0.96,-1.95,2.08,0.73,42.09,-32.90,17.22
0.02,-0.02,0.96,-1.95,2.08,0.73,42.09,-32.90,17.22
0.02,-0.02,0.96,-2.32,2.69,0.49,42.09,-32.90,17.22
0.02,-0.02,0.96,-2.32,2.69,0.49,42.09,-32.90,17.22
0.02,-0.02,0.97,-2.38,2.93,0.24,42.09,-32.90,17.22
0.02,-0.02,0.97,-0.43,1.95,-0.18,42.75,-32.31,16.71
0.02,-0.02,0.97,-0.43,1.95,-0.18,42.75,-32.31,16.71
0.02,-0.02,0.97,0.55,1.89,-0.37,42.75,-32.31,16.71
0.02,-0.02,0.97,0.24,2.01,-0.24,42.75,-32.31,16.71
0.02,-0.02,0.96,0.24,2.01,-0.24,42.75,-32.31,16.71
0.01,-0.02,0.96,0.55,2.20,-0.06,42.75,-32.31,16.71
0.01,-0.02,0.96,0.55,2.20,-0.06,42.75,-32.31,16.71
0.01,-0.02,0.96,0.24,2.87,0.37,42.75,-32.31,16.71
0.01,-0.02,0.96,0.55,2.62,0.43,42.75,-32.31,16.71
0.01,-0.02,0.96,0.55,2.62,0.43,42.75,-32.31,16.71
0.02,-0.02,0.97,0.98,2.44,0.37,42.59,-32.80,16.37
0.02,-0.02,0.97,1.71,1.89,0.06,42.59,-32.80,16.37
0.02,-0.02,0.97,1.71,1.89,0.06,42.59,-32.80,16.37
0.02,-0.02,0.96,1.89,1.40,0.18,42.59,-32.80,16.37
0.02,-0.02,0.96,1.89,1.40,0.18,42.59,-32.80,16.37
0.02,-0.02,0.96,0.73,2.32,0.31,42.59,-32.80,16.37
0.02,-0.02,0.96,0.37,2.44,0.37,42.59,-32.80,16.37
0.02,-0.02,0.96,0.37,2.44,0.37,42.59,-32.80,16.37
0.02,-0.02,0.96,1.59,1.59,0.12,42.59,-32.80,16.37
0.02,-0.02,0.96,1.59,1.59,0.12,42.59,-32.80,16.37
0.02,-0.02,0.97,2.99,0.49,0.06,42.42,-33.44,16.33
0.02,-0.02,0.97,3.17,0.61,0.18,42.42,-33.44,16.33
0.02,-0.02,0.97,3.17,0.61,0.18,42.42,-33.44,16.33
0.01,-0.02,0.96,3.36,0.55,-0.12,42.42,-33.44,16.33
0.01,-0.02,0.96,3.36,0.55,-0.12,42.42,-33.44,16.33
0.01,-0.02,0.96,2.32,1.59,0.18,42.42,-33.44,16.33
0.01,-0.02,0.96,2.08,2.14,0.43,42.42,-33.44,16.33
0.01,-0.02,0.96,2.08,2.14,0.43,42.42,-33.44,16.33
0.01,-0.02,0.96,4.03,0.79,-0.06,42.42,-33.44,16.33
0.01,-0.02,0.96,4.03,0.79,-0.06,42.42,-33.44,16.33
0.01,-0.02,0.96,3.11,1.59,0.12,42.05,-32.91,15.71
0.01,-0.02,0.96,2.75,1.77,0.49,42.05,-32.91,15.71
0.01,-0.02,0.96,2.75,1.77,0.49,42.05,-32.91,15.71
0.01,-0.02,0.96,2.99,1.28,0.24,42.05,-32.91,15.71
0.01,-0.02,0.96,2.62,1.95,0.61,42.05,-32.91,15.71
0.01,-0.02,0.96,2.62,1.95,0.61,42.05,-32.91,15.71
0.01,-0.02,0.96,3.78,0.92,0.37,42.05,-32.91,15.71
0.01,-0.02,0.96,3.78,0.92,0.37,42.05,-32.91,15.71
0.01,-0.02,0.96,2.87,1.89,0.61,42.05,-32.91,15.71
0.02,-0.02,0.97,3.30,1.46,0.55,42.05,-32.91,15.71
0.02,-0.02,0.97,3.30,1.46,0.55,42.00,-32.34,15.41
0.01,-0.02,0.96,2.08,2.50,0.67,42.00,-32.34,15.41
0.01,-0.02,0.96,3.78,1.28,0.24,42.00,-32.34,15.41
0.02,-0.02,0.96,3.78,1.28,0.24,42.00,-32.34,15.41
0.01,-0.02,0.96,2.75,1.95,0.43,42.00,-32.34,15.41
0.01,-0.02,0.96,2.75,1.95,0.43,42.00,-32.34,15.41
0.01,-0.02,0.96,3.48,1.53,0.31,42.00,-32.34,15.41
0.01,-0.02,0.96,2.14,2.50,0.61,42.00,-32.34,15.41
0.02,-0.02,0.97,2.14,2.50,0.61,42.00,-32.34,15.41
0.02,-0.02,0.96,3.11,1.71,0.55,42.00,-32.34,15.41
0.02,-0.02,0.96,3.11,1.71,0.55,42.26,-32.24,16.66
0.02,-0.02,0.96,2.62,2.20,0.67,42.26,-32.24,16.66
0.01,-0.02,0.96,3.23,1.46,0.37,42.26,-32.24,16.66
0.01,-0.02,0.96,3.23,1.46,0.37,42.26,-32.24,16.66
0.02,-0.02,0.96,3.36,1.53,0.55,42.26,-32.24,16.66
0.02,-0.02,0.96,3.36,1.53,0.55,42.26,-32.24,16.66
0.02,-0.02,0.96,2.87,1.77,0.55,42.26,-32.24,16.66
0.01,-0.02,0.96,3.30,1.46,0.37,42.26,-32.24,16.66
0.01,-0.02,0.96,3.30,1.46,0.37,42.26,-32.24,16.66
0.02,-0.02,0.96,2.44,1.77,0.49,42.26,-32.24,16.66
0.02,-0.02,0.96,2.44,1.77,0.49,42.02,-32.82,16.65
0.02,-0.02,0.96,2.99,1.34,0.31,42.02,-32.82,16.65
0.02,-0.02,0.96,2.14,2.08,0.37,42.02,-32.82,16.65
0.02,-0.02,0.96,2.14,2.08,0.37,42.02,-32.82,16.65
0.01,-0.02,0.96,2.56,1.46,0.24,42.02,-32.82,16.65
0.02,-0.02,0.96,1.28,2.87,0.73,42.02,-32.82,16.65
0.02,-0.02,0.96,1.28,2.87,0.73,42.02,-32.82,16.65
0.01,-0.02,0.96,2.81,1.53,0.49,42.02,-32.82,16.65
0.01,-0.02,0.96,2.81,1.53,0.49,42.02,-32.82,16.65
0.02,-0.02,0.96,1.89,2.32,0.67,42.02,-32.82,16.65
0.02,-0.02,0.96,2.75,1.65,0.31,41.81,-32.64,15.77
0.02,-0.02,0.96,2.75,1.65,0.31,41.81,-32.64,15.77
0.01,-0.02,0.96,2.08,2.26,0.43,41.81,-32.64,15.77
0.01,-0.02,0.96,3.05,1.40,0.37,41.81,-32.64,15.77
0.02,-0.02,0.97,3.05,1.40,0.37,41.81,-32.64,15.77
0.02,-0.02,0.96,2.81,1.71,0.49,41.81,-32.64,15.77
0.02,-0.02,0.96,2.81,1.71,0.49,41.81,-32.64,15.77
0.02,-0.02,0.96,2.56,2.01,0.37,41.81,-32.64,15.77
0.02,-0.02,0.96,2.87,1.77,0.37,41.81,-32.64,15.77
0.02,-0.02,0.96,2.87,1.77,0.37,41.81,-32.64,15.77
0.02,-0.02,0.96,2.75,1.89,0.31,42.03,-32.91,15.76
0.02,-0.02,0.96,2.44,2.14,0.24,42.03,-32.91,15.76
0.02,-0.02,0.96,2.44,2.14,0.24,42.03,-32.91,15.76
0.02,-0.02,0.96,2.56,2.01,0.49,42.03,-32.91,15.76
0.02,-0.02,0.96,2.56,2.01,0.49,42.03,-32.91,15.76
0.02,-0.02,0.96,3.36,1.28,0.24,42.03,-32.91,15.76
0.02,-0.02,0.96,2.81,1.77,0.31,42.03,-32.91,15.76
0.02,-0.02,0.96,2.81,1.77,0.31,42.03,-32.91,15.76
0.01,-0.02,0.96,2.50,1.89,0.43,42.03,-32.91,15.76
0.01,-0.02,0.96,2.50,1.89,0.43,42.03,-32.91,15.76
0.02,-0.02,0.96,3.05,1.65,0.31,42.44,-32.35,16.41
0.02,-0.02,0.96,2.56,1.83,0.00,42.44,-32.35,16.41
