ax,ay,az,gx,gy,gz,mx,my,mz
-0.99,0.02,-0.12,11.29,-19.90,8.54,-12.38,-2.21,-4.02
-0.99,0.04,-0.13,8.61,-17.76,8.30,-13.60,-2.11,-3.80
-0.98,0.05,-0.14,7.75,-16.24,5.55,-13.60,-2.11,-3.80
-0.98,0.05,-0.14,7.75,-16.24,5.55,-13.60,-2.11,-3.80
-0.97,0.02,-0.15,8.91,-14.34,2.38,-13.60,-2.11,-3.80
-0.97,0.02,-0.15,9.58,-11.41,0.06,-13.60,-2.11,-3.80
-0.99,0.02,-0.14,9.58,-11.41,0.06,-13.60,-2.11,-3.80
-1.01,0.01,-0.13,10.80,-6.41,-1.65,-13.60,-2.11,-3.80
-1.01,0.01,-0.13,10.80,-6.41,-1.65,-13.60,-2.11,-3.80
-1.02,0.01,-0.12,12.51,-0.55,-2.44,-13.60,-2.11,-3.80
-1.02,0.01,-0.12,15.75,3.97,-1.83,-13.60,-2.11,-3.80
-1.03,0.04,-0.12,15.75,3.97,-1.83,-13.32,-2.19,-3.49
-1.02,0.04,-0.15,19.65,5.74,-2.01,-13.32,-2.19,-3.49
-1.02,0.04,-0.15,19.65,5.74,-2.01,-13.32,-2.19,-3.49
-1.02,0.02,-0.15,20.08,5.43,-3.23,-13.32,-2.19,-3.49
-1.03,0.00,-0.12,18.74,4.70,-3.30,-13.32,-2.19,-3.49
-1.03,0.00,-0.12,18.74,4.70,-3.30,-13.32,-2.19,-3.49
-1.04,-0.01,-0.12,19.10,4.82,-1.59,-13.32,-2.19,-3.49
-1.04,-0.01,-0.12,19.10,4.82,-1.59,-13.32,-2.19,-3.49
-1.05,-0.01,-0.11,20.57,5.86,1.04,-13.32,-2.19,-3.49
-1.06,-0.01,-0.09,22.28,8.00,3.17,-13.45,-1.82,-4.38
-1.06,-0.01,-0.09,22.28,8.00,3.17,-13.45,-1.82,-4.38
-1.06,0.01,-0.09,24.17,10.80,5.00,-13.45,-1.82,-4.38
-1.08,0.02,-0.10,27.47,12.82,5.43,-13.45,-1.82,-4.38
-1.08,0.02,-0.10,27.47,12.82,5.43,-13.45,-1.82,-4.38
-1.04,0.00,-0.10,30.58,14.10,3.54,-13.45,-1.82,-4.38
-1.04,0.00,-0.10,30.58,14.10,3.54,-13.45,-1.82,-4.38
-1.02,-0.00,-0.10,32.47,14.28,0.98,-13.45,-1.82,-4.38
-0.99,0.00,-0.12,33.69,13.73,0.61,-13.45,-1.82,-4.38
-0.99,0.00,-0.12,33.69,13.73,0.61,-13.45,-1.82,-4.38
-0.97,0.02,-0.13,33.87,12.88,-0.49,-12.39,-2.42,-4.59
-0.97,0.02,-0.13,32.90,11.35,-2.38,-12.39,-2.42,-4.59
-0.99,0.03,-0.13,32.90,11.35,-2.38,-12.39,-2.42,-4.59
-1.01,0.01,-0.11,32.53,10.13,-3.85,-12.39,-2.42,-4.59
-1.01,0.01,-0.11,32.53,10.13,-3.85,-12.39,-2.42,-4.59
-1.04,0.01,-0.10,32.59,9.58,-3.48,-12.39,-2.42,-4.59
-1.05,0.02,-0.10,32.59,9.09,-2.32,-12.39,-2.42,-4.59
-1.05,0.02,-0.10,32.59,9.09,-2.32,-12.39,-2.42,-4.59
-1.06,0.01,-0.09,33.08,7.02,-2.69,-12.39,-2.42,-4.59
-1.06,0.01,-0.09,33.08,7.02,-2.69,-12.39,-2.42,-4.59
-1.06,-0.03,-0.09,34.61,3.97,-3.54,-12.04,-1.28,-5.04
-1.05,-0.06,-0.09,34.36,1.16,-0.92,-12.04,-1.28,-5.04
-1.05,-0.06,-0.09,34.36,1.16,-0.92,-12.04,-1.28,-5.04
-1.05,-0.04,-0.09,34.79,0.24,5.25,-12.04,-1.28,-5.04
-1.05,-0.04,-0.09,37.96,0.98,12.02,-12.04,-1.28,-5.04
-1.02,0.03,-0.13,37.96,0.98,12.02,-12.04,-1.28,-5.04
-1.08,0.02,-0.12,46.02,5.86,20.57,-12.04,-1.28,-5.04
-1.08,0.02,-0.12,46.02,5.86,20.57,-12.04,-1.28,-5.04
-1.00,0.03,-0.15,52.98,9.03,23.32,-12.04,-1.28,-5.04
-1.00,0.03,-0.15,58.47,12.94,21.91,-12.04,-1.28,-5.04
-1.01,0.01,-0.12,58.47,12.94,21.91,-12.19,0.63,-5.90
-0.99,-0.00,-0.12,60.91,12.39,20.51,-12.19,0.63,-5.90
-0.99,-0.00,-0.12,60.91,12.39,20.51,-12.19,0.63,-5.90
-0.97,-0.02,-0.11,58.90,10.19,17.15,-12.19,0.63,-5.90
-0.95,-0.03,-0.10,57.68,6.84,14.34,-12.19,0.63,-5.90
-0.95,-0.03,-0.10,57.68,6.84,14.34,-12.19,0.63,-5.90
-0.94,-0.04,-0.09,58.72,4.09,13.12,-12.19,0.63,-5.90
-0.94,-0.04,-0.09,58.72,4.09,13.12,-12.19,0.63,-5.90
-0.99,-0.01,-0.11,60.97,2.62,15.93,-12.19,0.63,-5.90
-1.05,0.00,-0.10,64.94,4.03,19.84,-12.19,0.63,-5.90
-1.05,0.00,-0.10,64.94,4.03,19.84,-12.00,1.81,-6.42
-1.12,-0.02,-0.09,69.89,6.29,21.42,-12.00,1.81,-6.42
-1.11,-0.03,0.01,71.84,7.63,17.46,-12.00,1.81,-6.42
-1.11,-0.03,0.01,71.84,7.63,17.46,-12.00,1.81,-6.42
-1.15,-0.15,0.02,74.28,-3.54,6.04,-12.00,1.81,-6.42
-1.15,-0.15,0.02,74.28,-3.54,6.04,-12.00,1.81,-6.42
-1.14,-0.08,-0.02,70.62,-20.26,-10.50,-12.00,1.81,-6.42
-1.02,0.00,-0.06,67.50,-28.75,-24.11,-12.00,1.81,-6.42
-1.02,0.00,-0.06,67.50,-28.75,-24.11,-12.00,1.81,-6.42
-0.95,0.05,-0.14,68.66,-37.23,-32.59,-12.00,1.81,-6.42
-0.95,0.05,-0.14,68.66,-37.23,-32.59,-12.81,2.91,-5.82
-0.93,0.06,-0.18,68.85,-40.28,-31.31,-12.81,2.91,-5.82
-0.94,0.04,-0.19,70.31,-37.54,-24.78,-12.81,2.91,-5.82
-0.94,0.04,-0.19,70.31,-37.54,-24.78,-12.81,2.91,-5.82
-0.95,0.02,-0.18,71.96,-30.33,-16.60,-12.81,2.91,-5.82
-0.97,0.02,-0.17,74.71,-20.87,-9.16,-12.81,2.91,-5.82
-0.97,0.02,-0.17,74.71,-20.87,-9.16,-12.81,2.91,-5.82
-1.02,0.01,-0.17,78.86,-13.00,-3.30,-12.81,2.91,-5.82
-1.02,0.01,-0.17,78.86,-13.00,-3.30,-12.81,2.91,-5.82
-1.06,0.02,-0.17,82.70,-6.59,2.08,-12.81,2.91,-5.82
-1.10,0.04,-0.17,85.94,-1.71,8.06,-12.89,4.65,-6.48
-1.10,0.04,-0.17,85.94,-1.71,8.06,-12.89,4.65,-6.48
-1.14,0.05,-0.17,87.52,0.79,16.42,-12.89,4.65,-6.48
-1.18,0.05,-0.16,87.71,2.50,24.60,-12.89,4.65,-6.48
-1.18,0.05,-0.16,87.71,2.50,24.60,-12.89,4.65,-6.48
-1.18,0.03,-0.14,87.95,1.89,31.25,-12.89,4.65,-6.48
-1.18,0.03,-0.14,87.95,1.89,31.25,-12.89,4.65,-6.48
-1.15,0.02,-0.13,86.85,-0.92,36.13,-12.89,4.65,-6.48
-1.11,0.04,-0.15,86.30,-4.94,39.31,-12.89,4.65,-6.48
-1.11,0.04,-0.15,86.30,-4.94,39.31,-12.89,4.65,-6.48
-1.07,0.02,-0.16,87.28,-8.36,40.53,-13.13,7.70,-6.56
-1.07,0.02,-0.16,88.38,-8.06,38.45,-13.13,7.70,-6.56
-1.03,0.00,-0.18,88.38,-8.06,38.45,-13.13,7.70,-6.56
-1.01,-0.03,-0.17,90.15,-4.27,34.00,-13.13,7.70,-6.56
-1.01,-0.03,-0.17,90.15,-4.27,34.00,-13.13,7.70,-6.56
-1.00,-0.06,-0.15,92.29,2.44,29.36,-13.13,7.70,-6.56
-1.00,-0.08,-0.11,95.70,8.00,24.60,-13.13,7.70,-6.56
-1.00,-0.08,-0.11,95.70,8.00,24.60,-13.13,7.70,-6.56
-1.02,-0.13,-0.07,100.71,11.60,20.32,-13.13,7.70,-6.56
-1.02,-0.13,-0.07,100.71,11.60,20.32,-13.13,7.70,-6.56
-1.02,-0.15,-0.07,106.14,14.59,16.05,-12.39,10.25,-7.12
-1.00,-0.13,-0.09,111.82,17.03,12.27,-12.39,10.25,-7.12
-1.00,-0.13,-0.09,111.82,17.03,12.27,-12.39,10.25,-7.12
-0.99,-0.05,-0.12,114.99,18.55,10.25,-12.39,10.25,-7.12
-0.99,-0.05,-0.12,115.60,20.26,10.07,-12.39,10.25,-7.12
-1.02,0.01,-0.14,115.60,20.26,10.07,-12.39,10.25,-7.12
-1.02,-0.01,-0.12,116.94,22.89,8.73,-12.39,10.25,-7.12
-1.02,-0.01,-0.12,116.94,22.89,8.73,-12.39,10.25,-7.12
-1.01,-0.02,-0.10,118.77,24.60,8.06,-12.39,10.25,-7.12
-1.01,-0.02,-0.10,121.83,23.13,7.63,-12.39,10.25,-7.12
-0.99,-0.03,-0.09,121.83,23.13,7.63,-12.18,12.89,-7.29
-0.97,-0.03,-0.09,125.73,20.63,6.04,-12.18,12.89,-7.29
-0.97,-0.03,-0.09,130.07,19.47,3.78,-12.18,12.89,-7.29
-0.97,-0.02,-0.09,130.07,19.47,3.78,-12.18,12.89,-7.29
-0.97,-0.02,-0.08,135.13,20.14,1.83,-12.18,12.89,-7.29
-0.97,-0.02,-0.08,135.13,20.14,1.83,-12.18,12.89,-7.29
-0.96,0.01,-0.08,140.08,21.91,-0.73,-12.18,12.89,-7.29
-0.96,0.01,-0.08,145.26,23.25,-5.62,-12.18,12.89,-7.29
-0.93,0.02,-0.08,145.26,23.25,-5.62,-12.18,12.89,-7.29
-0.93,0.02,-0.09,150.57,23.68,-12.45,-11.40,15.53,-6.56
-0.93,0.02,-0.09,155.40,23.38,-18.86,-11.40,15.53,-6.56
-0.94,0.04,-0.09,155.40,23.38,-18.86,-11.40,15.53,-6.56
-1.01,0.07,-0.08,158.81,23.56,-20.75,-11.40,15.53,-6.56
-1.01,0.07,-0.08,158.81,23.56,-20.75,-11.40,15.53,-6.56
-1.09,0.09,-0.06,161.01,24.60,-16.05,-11.40,15.53,-6.56
-1.09,0.09,-0.06,162.84,23.62,-7.75,-11.40,15.53,-6.56
-1.15,0.11,-0.03,162.84,23.62,-7.75,-11.40,15.53,-6.56
-1.15,0.12,0.00,164.43,18.07,0.24,-11.40,15.53,-6.56
-1.15,0.12,0.00,164.43,18.07,0.24,-11.40,15.53,-6.56
-1.15,0.08,0.03,165.47,8.67,5.68,-11.17,19.10,-6.81
-1.10,0.05,0.05,163.15,-2.56,6.35,-11.17,19.10,-6.81
-1.10,0.05,0.05,163.15,-2.56,6.35,-11.17,19.10,-6.81
-1.02,0.08,0.02,158.14,-13.98,1.95,-11.17,19.10,-6.81
-1.02,0.08,0.02,154.97,-24.84,-6.41,-11.17,19.10,-6.81
-0.98,0.05,0.01,154.97,-24.84,-6.41,-11.17,19.10,-6.81
-0.82,0.14,-0.06,152.28,-33.57,-18.13,-11.17,19.10,-6.81
-0.82,0.14,-0.06,152.28,-33.57,-18.13,-11.17,19.10,-6.81
-0.79,0.17,-0.14,148.56,-36.07,-30.40,-11.17,19.10,-6.81
-0.79,0.17,-0.14,147.58,-32.29,-36.01,-11.17,19.10,-6.81
-0.80,0.19,-0.19,147.58,-32.29,-36.01,-11.41,21.45,-4.16
-0.84,0.20,-0.18,149.11,-22.28,-32.59,-11.41,21.45,-4.16
-0.84,0.20,-0.18,151.61,-9.09,-22.46,-11.41,21.45,-4.16
-0.92,0.18,-0.16,151.61,-9.09,-22.46,-11.41,21.45,-4.16
-1.03,0.19,-0.13,151.18,-2.14,-12.33,-11.41,21.45,-4.16
-1.03,0.19,-0.13,151.18,-2.14,-12.33,-11.41,21.45,-4.16
-1.12,0.23,-0.11,147.77,-0.43,-4.64,-11.41,21.45,-4.16
-1.12,0.23,-0.11,141.17,-3.54,2.99,-11.41,21.45,-4.16
-1.14,0.24,-0.10,141.17,-3.54,2.99,-11.41,21.45,-4.16
-1.16,0.28,-0.13,129.88,-11.60,11.72,-11.41,21.45,-4.16
-1.16,0.28,-0.13,129.88,-11.60,11.72,-11.12,23.39,-1.33
-1.13,0.27,-0.17,117.92,-22.64,18.92,-11.12,23.39,-1.33
-1.12,0.19,-0.26,106.45,-33.63,21.97,-11.12,23.39,-1.33
-1.12,0.19,-0.26,106.45,-33.63,21.97,-11.12,23.39,-1.33
-1.07,0.18,-0.33,94.30,-30.82,23.01,-11.12,23.39,-1.33
-0.96,0.14,-0.35,87.83,-11.96,24.96,-11.12,23.39,-1.33
-0.96,0.14,-0.35,87.83,-11.96,24.96,-11.12,23.39,-1.33
-0.94,0.02,-0.31,90.76,-0.37,25.57,-11.12,23.39,-1.33
-0.94,0.02,-0.31,90.76,-0.37,25.57,-11.12,23.39,-1.33
-1.00,-0.13,-0.34,97.60,-2.93,23.25,-11.12,23.39,-1.33
-0.96,-0.12,-0.32,102.23,6.04,21.30,-11.27,24.90,0.48
-0.96,-0.12,-0.32,102.23,6.04,21.30,-11.27,24.90,0.48
-0.91,-0.10,-0.34,110.11,24.60,23.80,-11.27,24.90,0.48
-0.91,-0.10,-0.34,119.20,41.50,28.87,-11.27,24.90,0.48
-0.90,-0.09,-0.29,119.20,41.50,28.87,-11.27,24.90,0.48
-0.95,-0.02,-0.22,125.55,49.62,34.73,-11.27,24.90,0.48
-0.95,-0.02,-0.22,125.55,49.62,34.73,-11.27,24.90,0.48
-1.00,0.12,-0.16,126.34,51.88,40.83,-11.27,24.90,0.48
-1.12,0.25,-0.12,121.52,49.93,42.42,-11.27,24.90,0.48
-1.12,0.25,-0.12,121.52,49.93,42.42,-11.27,24.90,0.48
-1.23,0.32,-0.08,111.51,45.23,39.06,-10.29,27.72,1.89
-1.23,0.32,-0.08,98.94,34.91,33.69,-10.29,27.72,1.89
-1.27,0.35,-0.04,98.94,34.91,33.69,-10.29,27.72,1.89
-1.26,0.33,-0.03,85.21,17.82,28.63,-10.29,27.72,1.89
-1.26,0.33,-0.03,85.21,17.82,28.63,-10.29,27.72,1.89
-1.18,0.26,-0.01,70.62,0.92,23.32,-10.29,27.72,1.89
-1.18,0.26,-0.01,57.98,-13.43,15.69,-10.29,27.72,1.89
-1.09,0.17,-0.01,57.98,-13.43,15.69,-10.29,27.72,1.89
-1.01,0.07,-0.01,50.48,-26.43,6.16,-10.29,27.72,1.89
-1.01,0.07,-0.01,50.48,-26.43,6.16,-10.69,28.80,3.42
-0.94,-0.04,0.00,49.13,-35.10,-3.66,-10.69,28.80,3.42
-0.90,-0.10,0.00,51.88,-36.87,-10.93,-10.69,28.80,3.42
-0.90,-0.10,0.00,51.88,-36.87,-10.93,-10.69,28.80,3.42
-0.87,-0.13,-0.01,59.27,-33.51,-15.81,-10.69,28.80,3.42
-0.87,-0.13,-0.01,68.97,-26.06,-17.15,-10.69,28.80,3.42
-0.84,-0.12,-0.04,68.97,-26.06,-17.15,-10.69,28.80,3.42
-0.82,-0.09,-0.06,78.92,-15.38,-13.31,-10.69,28.80,3.42
-0.82,-0.09,-0.06,78.92,-15.38,-13.31,-10.69,28.80,3.42
-0.82,-0.04,-0.08,87.04,-3.42,-6.23,-10.69,28.80,3.42
-0.82,-0.04,-0.08,90.15,11.60,2.93,-9.99,28.72,5.30
-0.92,0.10,-0.09,90.15,11.60,2.93,-9.99,28.72,5.30
-1.08,0.21,-0.10,88.99,22.40,11.60,-9.99,28.72,5.30
-1.08,0.21,-0.10,83.68,24.23,18.13,-9.99,28.72,5.30
-1.15,0.25,-0.09,83.68,24.23,18.13,-9.99,28.72,5.30
-1.15,0.25,-0.08,73.97,17.82,21.55,-9.99,28.72,5.30
-1.15,0.25,-0.08,73.97,17.82,21.55,-9.99,28.72,5.30
-1.13,0.20,-0.08,62.32,5.74,19.96,-9.99,28.72,5.30
-1.13,0.20,-0.08,50.72,-7.39,12.21,-9.99,28.72,5.30
-1.09,0.13,-0.08,50.72,-7.39,12.21,-9.99,28.72,5.30
-1.06,0.06,-0.07,41.08,-18.37,-0.06,-10.53,29.90,5.24
-1.06,0.06,-0.07,41.08,-18.37,-0.06,-10.53,29.90,5.24
-0.93,-0.03,-0.08,35.52,-26.18,-12.57,-10.53,29.90,5.24
-0.91,-0.04,-0.10,34.48,-27.34,-15.26,-10.53,29.90,5.24
-0.91,-0.04,-0.10,34.48,-27.34,-15.26,-10.53,29.90,5.24
-0.91,-0.03,-0.11,39.73,-22.28,-10.31,-10.53,29.90,5.24
-0.91,-0.03,-0.11,39.73,-22.28,-10.31,-10.53,29.90,5.24
-0.94,-0.02,-0.12,47.91,-11.78,-5.49,-10.53,29.90,5.24
-0.96,-0.01,-0.11,55.36,0.98,0.61,-10.53,29.90,5.24
-0.96,-0.01,-0.11,55.36,0.98,0.61,-10.53,29.90,5.24
-0.98,0.08,-0.11,61.40,12.45,7.26,-10.27,29.60,7.54
-1.04,0.13,-0.13,66.71,20.39,13.06,-10.27,29.60,7.54
-1.04,0.13,-0.13,66.71,20.39,13.06,-10.27,29.60,7.54
-1.07,0.18,-0.12,68.97,26.06,20.14,-10.27,29.60,7.54
-1.07,0.18,-0.12,68.97,26.06,20.14,-10.27,29.60,7.54
-1.05,0.21,-0.10,67.20,27.77,27.16,-10.27,29.60,7.54
-1.12,0.16,-0.11,62.44,19.59,30.70,-10.27,29.60,7.54
-1.12,0.16,-0.11,62.44,19.59,30.70,-10.27,29.60,7.54
-1.15,0.14,-0.11,55.18,11.35,28.32,-10.27,29.60,7.54
-1.15,0.14,-0.11,48.10,8.30,22.46,-10.27,29.60,7.54
-1.06,0.12,-0.09,48.10,8.30,22.46,-9.55,30.82,7.20
-1.00,0.03,-0.07,42.54,5.37,16.11,-9.55,30.82,7.20
-1.00,0.03,-0.07,42.54,5.37,16.11,-9.55,30.82,7.20
-1.01,-0.02,-0.07,38.64,2.14,9.22,-9.55,30.82,7.20
-1.03,-0.04,-0.06,38.09,1.28,4.88,-9.55,30.82,7.20
-1.03,-0.04,-0.06,38.09,1.28,4.88,-9.55,30.82,7.20
-1.00,-0.03,-0.06,38.82,3.30,2.56,-9.55,30.82,7.20
-1.00,-0.03,-0.06,38.82,3.30,2.56,-9.55,30.82,7.20
-0.99,-0.02,-0.05,41.63,4.70,-0.49,-9.55,30.82,7.20
-1.01,-0.01,-0.05,45.35,5.19,-2.62,-9.55,30.82,7.20
-1.01,-0.01,-0.05,45.35,5.19,-2.62,-9.40,30.92,8.59
-1.06,-0.01,-0.05,49.62,6.41,-4.64,-9.40,30.92,8.59
-1.08,0.03,-0.05,54.14,8.12,-5.80,-9.40,30.92,8.59
-1.08,0.03,-0.05,54.14,8.12,-5.80,-9.40,30.92,8.59
-1.11,0.08,-0.07,58.84,11.41,-6.90,-9.40,30.92,8.59
-1.11,0.08,-0.07,58.84,11.41,-6.90,-9.40,30.92,8.59
-1.08,0.13,-0.08,60.73,14.71,-7.39,-9.40,30.92,8.59
-1.04,0.15,-0.10,61.89,15.14,-7.14,-9.40,30.92,8.59
-1.04,0.15,-0.10,61.89,15.14,-7.14,-9.40,30.92,8.59
-1.02,0.13,-0.10,62.01,14.65,-7.45,-9.40,30.92,8.59
-1.02,0.13,-0.10,62.01,14.65,-7.45,-8.81,30.70,10.11
-1.02,0.12,-0.10,63.23,15.26,-8.42,-8.81,30.70,10.11
-1.00,0.01,-0.05,67.32,15.87,-11.78,-8.81,30.70,10.11
-1.00,0.01,-0.05,67.32,15.87,-11.78,-8.81,30.70,10.11
-1.03,-0.04,-0.03,73.67,19.47,-15.20,-8.81,30.70,10.11
-1.05,-0.05,-0.02,82.34,26.67,-17.70,-8.81,30.70,10.11
-1.05,-0.05,-0.02,82.34,26.67,-17.70,-8.81,30.70,10.11
-1.03,-0.01,0.00,92.41,34.18,-18.13,-8.81,30.70,10.11
-1.03,-0.01,0.00,92.41,34.18,-18.13,-8.81,30.70,10.11
-1.04,0.03,-0.00,100.22,38.45,-14.47,-8.81,30.70,10.11
-1.07,0.05,-0.01,104.00,39.73,-8.67,-9.51,29.93,10.69
-1.07,0.05,-0.01,104.00,39.73,-8.67,-9.51,29.93,10.69
-1.07,0.08,-0.02,104.00,40.10,-5.25,-9.51,29.93,10.69
-1.07,0.08,-0.02,101.81,40.65,-3.78,-9.51,29.93,10.69
-1.06,0.12,-0.01,101.81,40.65,-3.78,-9.51,29.93,10.69
-1.05,0.14,0.01,96.37,38.21,-2.08,-9.51,29.93,10.69
-1.05,0.14,0.01,96.37,38.21,-2.08,-9.51,29.93,10.69
-1.07,0.09,0.00,90.58,32.65,0.24,-9.51,29.93,10.69
-1.07,0.09,0.00,88.13,29.72,2.62,-9.51,29.93,10.69
-1.06,0.04,0.03,88.13,29.72,2.62,-9.96,30.33,11.24
-1.00,0.01,0.07,87.77,29.66,7.81,-9.96,30.33,11.24
-1.00,0.01,0.07,87.04,26.67,17.33,-9.96,30.33,11.24
-0.95,0.01,0.07,87.04,26.67,17.33,-9.96,30.33,11.24
-0.96,0.02,0.05,86.79,21.00,25.39,-9.96,30.33,11.24
-0.96,0.02,0.05,86.79,21.00,25.39,-9.96,30.33,11.24
-0.96,0.01,0.03,84.53,14.77,30.52,-9.96,30.33,11.24
-0.96,0.01,0.03,80.99,8.85,31.25,-9.96,30.33,11.24
-0.98,0.01,0.01,80.99,8.85,31.25,-9.96,30.33,11.24
-1.02,0.04,0.01,77.21,5.25,28.87,-9.96,30.33,11.24
-1.02,0.04,0.01,77.21,5.25,28.87,-8.91,30.47,12.67
-1.05,0.06,0.00,72.51,2.69,23.80,-8.91,30.47,12.67
-1.05,0.08,-0.00,66.47,0.73,16.66,-8.91,30.47,12.67
-1.05,0.08,-0.00,66.47,0.73,16.66,-8.91,30.47,12.67
-1.04,0.11,0.01,61.34,0.06,10.01,-8.91,30.47,12.67
-1.04,0.11,0.01,57.43,-0.79,4.03,-8.91,30.47,12.67
-1.03,0.10,0.01,57.43,-0.79,4.03,-8.91,30.47,12.67
-1.03,0.08,0.01,53.65,-2.93,0.85,-8.91,30.47,12.67
-1.03,0.08,0.01,53.65,-2.93,0.85,-8.91,30.47,12.67
-1.03,0.05,0.03,49.26,-5.37,-0.06,-8.91,30.47,12.67
-1.03,0.05,0.03,45.10,-6.77,-0.61,-9.51,31.41,14.06
-1.01,0.04,0.04,45.10,-6.77,-0.61,-9.51,31.41,14.06
-1.01,0.03,0.04,42.11,-7.51,-0.67,-9.51,31.41,14.06
-1.01,0.03,0.04,42.11,-7.51,-0.67,-9.51,31.41,14.06
-1.02,0.04,0.04,38.94,-8.06,0.31,-9.51,31.41,14.06
-1.03,0.04,0.04,35.64,-9.95,1.71,-9.51,31.41,14.06
-1.03,0.04,0.04,35.64,-9.95,1.71,-9.51,31.41,14.06
-1.04,0.03,0.03,32.59,-11.05,3.54,-9.51,31.41,14.06
-1.04,0.03,0.03,31.31,-8.36,4.46,-9.51,31.41,14.06
-1.05,0.04,0.02,31.31,-8.36,4.46,-9.51,31.41,14.06
-1.05,0.05,0.04,30.70,-5.13,3.17,-9.58,31.07,14.82
-1.05,0.05,0.04,30.70,-5.13,3.17,-9.58,31.07,14.82
-1.05,0.04,0.02,28.81,-3.66,0.92,-9.58,31.07,14.82
-1.06,0.07,-0.02,28.87,-2.87,-0.92,-9.58,31.07,14.82
-1.06,0.07,-0.02,28.87,-2.87,-0.92,-9.58,31.07,14.82
-1.03,0.27,-0.40,38.82,-6.23,-5.55,-9.58,31.07,14.82
-1.03,0.27,-0.40,38.82,-6.23,-5.55,-9.58,31.07,14.82
-1.11,0.09,0.07,74.22,-28.87,-20.32,-9.58,31.07,14.82
-1.04,0.05,0.04,73.67,-22.40,-34.36,-9.58,31.07,14.82
-1.04,0.05,0.04,73.67,-22.40,-34.36,-9.58,31.07,14.82
-1.05,0.03,-0.03,63.11,-13.67,-39.43,-9.75,30.40,16.14
-1.09,0.04,-0.07,64.82,-10.44,-40.71,-9.75,30.40,16.14
-1.09,0.04,-0.07,64.82,-10.44,-40.71,-9.75,30.40,16.14
-1.08,0.03,-0.04,73.49,-9.83,-40.10,-9.75,30.40,16.14
-1.08,0.03,-0.04,73.49,-9.83,-40.10,-9.75,30.40,16.14
-1.02,0.00,-0.01,78.37,-8.12,-37.11,-9.75,30.40,16.14
-0.99,0.01,0.00,75.20,-5.37,-32.59,-9.75,30.40,16.14
-0.99,0.01,0.00,75.20,-5.37,-32.59,-9.75,30.40,16.14
-0.99,0.00,0.03,70.62,-2.81,-27.89,-9.75,30.40,16.14
-0.99,0.00,0.03,70.62,-2.81,-27.89,-9.75,30.40,16.14
-1.02,-0.02,0.08,64.21,-4.33,-20.57,-10.28,29.14,17.97
-1.02,-0.01,0.06,53.47,-7.69,-9.28,-10.28,29.14,17.97
-1.02,-0.01,0.06,53.47,-7.69,-9.28,-10.28,29.14,17.97
-0.98,0.04,0.03,45.53,-12.02,1.34,-10.28,29.14,17.97
-0.96,0.06,0.04,43.70,-17.09,8.00,-10.28,29.14,17.97
-0.96,0.06,0.04,43.70,-17.09,8.00,-10.28,29.14,17.97
-0.99,0.05,0.01,39.98,-19.96,10.19,-10.28,29.14,17.97
-0.99,0.05,0.01,39.98,-19.96,10.19,-10.28,29.14,17.97
-1.03,0.07,-0.04,37.48,-21.12,8.79,-10.28,29.14,17.97
-1.04,0.06,-0.03,40.47,-21.73,5.86,-10.50,29.22,19.26
-1.04,0.06,-0.03,40.47,-21.73,5.86,-10.50,29.22,19.26
-1.03,0.06,-0.03,41.63,-20.94,3.97,-10.50,29.22,19.26
-1.02,0.08,-0.05,40.53,-17.88,2.69,-10.50,29.22,19.26
-1.02,0.08,-0.05,40.53,-17.88,2.69,-10.50,29.22,19.26
-1.02,0.07,-0.02,43.46,-15.44,0.98,-10.50,29.22,19.26
-1.02,0.07,-0.02,43.46,-15.44,0.98,-10.50,29.22,19.26
-1.02,0.07,0.03,44.86,-13.61,-0.79,-10.50,29.22,19.26
-1.01,0.10,-0.02,40.04,-12.21,-1.46,-10.50,29.22,19.26
-1.01,0.10,-0.02,40.04,-12.21,-1.46,-10.50,29.22,19.26
-1.01,0.11,0.01,39.79,-14.59,-2.08,-10.11,28.54,21.36
-1.03,0.09,0.02,41.93,-18.31,-3.05,-10.11,28.54,21.36
-1.03,0.09,0.02,41.93,-18.31,-3.05,-10.11,28.54,21.36
-1.03,0.09,0.03,43.88,-17.94,-1.83,-10.11,28.54,21.36
-1.03,0.09,0.03,43.88,-17.94,-1.83,-10.11,28.54,21.36
-1.03,0.10,0.01,47.36,-13.85,-1.46,-10.11,28.54,21.36
-1.02,0.10,-0.02,51.27,-9.46,-3.11,-10.11,28.54,21.36
-1.02,0.10,-0.02,51.27,-9.46,-3.11,-10.11,28.54,21.36
-1.01,0.11,-0.01,56.03,-5.49,-5.80,-10.11,28.54,21.36
-1.01,0.11,-0.01,56.03,-5.49,-5.80,-10.11,28.54,21.36
-1.05,0.13,0.00,60.73,-0.31,-9.95,-9.85,27.36,21.55
-1.05,0.13,-0.01,67.75,7.63,-12.76,-9.85,27.36,21.55
-1.05,0.13,-0.01,67.75,7.63,-12.76,-9.85,27.36,21.55
-1.01,0.13,-0.00,75.99,15.08,-13.12,-9.85,27.36,21.55
-1.00,0.13,0.02,82.15,17.21,-15.32,-9.85,27.36,21.55
-1.00,0.13,0.02,82.15,17.21,-15.32,-9.85,27.36,21.55
-1.03,0.11,0.02,86.91,17.64,-19.10,-9.85,27.36,21.55
-1.03,0.11,0.02,86.91,17.64,-19.10,-9.85,27.36,21.55
