ax,ay,az,gx,gy,gz,mx,my,mz
-0.06,0.98,-0.14,6.90,97.11,-2.20,58.68,9.89,11.96
-0.02,0.98,-0.13,13.37,88.56,-2.56,58.68,9.89,11.96
-0.02,0.98,-0.13,13.37,88.56,-2.56,58.68,9.89,11.96
-0.00,0.98,-0.11,19.65,74.77,-3.17,58.68,9.89,11.96
0.02,0.98,-0.10,17.46,64.58,-2.20,58.68,9.89,11.96
0.02,0.98,-0.10,17.46,64.58,-2.20,58.68,9.89,11.96
0.03,0.99,-0.05,15.32,58.65,-0.98,58.68,9.89,11.96
0.03,0.99,-0.05,15.32,58.65,-0.98,58.68,9.89,11.96
-0.03,0.99,-0.08,17.70,56.34,-3.17,58.68,9.89,11.96
-0.04,1.00,-0.05,17.64,55.30,-3.42,58.68,9.89,11.96
-0.04,1.00,-0.05,17.64,55.30,-3.42,58.46,10.69,13.62
-0.02,0.91,0.11,20.08,53.28,-2.75,58.46,10.69,13.62
-0.06,1.04,-0.14,11.66,44.62,0.43,58.46,10.69,13.62
-0.06,1.04,-0.14,11.66,44.62,0.43,58.46,10.69,13.62
-0.04,0.95,-0.08,19.41,60.06,1.34,58.46,10.69,13.62
-0.04,0.95,-0.08,19.41,60.06,1.34,58.46,10.69,13.62
-0.07,0.99,-0.05,23.62,52.73,3.36,58.46,10.69,13.62
-0.04,0.99,-0.04,23.01,46.81,3.48,58.46,10.69,13.62
-0.04,0.99,-0.04,23.01,46.81,3.48,58.46,10.69,13.62
-0.03,0.97,-0.01,24.29,45.10,3.11,58.46,10.69,13.62
-0.03,0.97,-0.01,24.29,45.10,3.11,58.95,9.73,17.37
-0.04,0.98,0.02,22.22,41.08,2.56,58.95,9.73,17.37
-0.04,0.97,0.03,17.33,39.49,0.85,58.95,9.73,17.37
-0.04,0.97,0.03,17.33,39.49,0.85,58.95,9.73,17.37
-0.02,0.98,0.01,12.15,41.44,0.37,58.95,9.73,17.37
-0.07,0.99,0.02,15.20,49.50,1.53,58.95,9.73,17.37
-0.07,0.99,0.02,15.20,49.50,1.53,58.95,9.73,17.37
-0.03,0.99,0.03,17.46,60.18,1.04,58.95,9.73,17.37
-0.03,0.99,0.03,17.46,60.18,1.04,58.95,9.73,17.37
-0.04,0.95,0.02,17.40,67.20,0.37,58.95,9.73,17.37
-0.03,0.95,-0.00,14.40,70.68,0.67,58.19,9.55,19.69
-0.03,0.95,-0.00,14.40,70.68,0.67,58.19,9.55,19.69
-0.03,0.94,-0.02,10.25,71.96,2.32,58.19,9.55,19.69
-0.03,0.94,-0.02,6.71,71.35,4.33,58.19,9.55,19.69
0.00,0.93,0.05,6.71,71.35,4.33,58.19,9.55,19.69
-0.05,1.02,0.00,4.09,71.53,5.86,58.19,9.55,19.69
-0.05,1.02,0.00,4.09,71.53,5.86,58.19,9.55,19.69
-0.01,0.96,0.04,13.79,74.40,4.70,58.19,9.55,19.69
-0.01,0.96,0.04,22.16,71.84,4.21,58.19,9.55,19.69
-0.06,0.99,0.04,22.16,71.84,4.21,58.19,9.55,19.69
-0.09,1.05,0.02,33.75,82.21,4.03,57.46,8.81,23.30
-0.09,1.05,0.02,33.75,82.21,4.03,57.46,8.81,23.30
-0.04,1.00,0.05,58.35,100.10,2.81,57.46,8.81,23.30
-0.03,1.01,0.06,74.10,111.63,3.48,57.46,8.81,23.30
-0.03,1.01,0.06,74.10,111.63,3.48,57.46,8.81,23.30
-0.00,0.96,0.08,79.10,114.56,4.09,57.46,8.81,23.30
-0.00,0.96,0.08,72.81,109.19,3.91,57.46,8.81,23.30
0.00,0.89,0.12,72.81,109.19,3.91,57.46,8.81,23.30
-0.03,0.91,0.13,52.49,96.13,4.94,57.46,8.81,23.30
-0.03,0.91,0.13,52.49,96.13,4.94,57.46,8.81,23.30
0.02,0.90,0.05,28.99,78.80,8.54,55.74,7.46,26.78
0.04,0.93,0.02,10.13,57.62,12.39,55.74,7.46,26.78
0.04,0.93,0.02,10.13,57.62,12.39,55.74,7.46,26.78
0.06,0.97,-0.01,-1.46,35.28,13.24,55.74,7.46,26.78
0.06,0.97,-0.01,-1.46,35.28,13.24,55.74,7.46,26.78
0.04,1.01,0.00,-12.39,15.38,11.17,55.74,7.46,26.78
0.02,1.01,0.04,-16.60,5.25,7.08,55.74,7.46,26.78
0.02,1.01,0.04,-16.60,5.25,7.08,55.74,7.46,26.78
-0.01,0.99,0.08,-11.84,5.25,3.85,55.74,7.46,26.78
-0.01,0.99,0.08,-11.84,5.25,3.85,55.74,7.46,26.78
-0.04,1.01,0.21,-9.77,11.78,1.77,55.42,6.63,28.43
-0.04,1.03,0.19,-3.85,27.71,-0.49,55.42,6.63,28.43
-0.04,1.03,0.19,-3.85,27.71,-0.49,55.42,6.63,28.43
-0.02,1.00,0.11,6.59,44.86,-3.78,55.42,6.63,28.43
0.03,1.01,0.14,18.31,51.76,-5.13,55.42,6.63,28.43
0.03,1.01,0.14,18.31,51.76,-5.13,55.42,6.63,28.43
0.11,1.04,0.07,29.54,47.49,-6.53,55.42,6.63,28.43
0.11,1.04,0.07,29.54,47.49,-6.53,55.42,6.63,28.43
0.21,1.12,0.16,39.00,37.05,-10.68,55.42,6.63,28.43
0.18,1.12,0.28,64.27,34.06,-20.08,55.42,6.63,28.43
0.18,1.12,0.28,64.27,34.06,-20.08,54.19,6.13,30.14
0.04,1.08,0.32,94.24,38.64,-33.57,54.19,6.13,30.14
0.04,1.08,0.32,119.93,53.34,-44.07,54.19,6.13,30.14
-0.00,1.01,0.22,119.93,53.34,-44.07,54.19,6.13,30.14
-0.04,0.96,0.14,134.03,67.32,-48.16,54.19,6.13,30.14
-0.04,0.96,0.14,134.03,67.32,-48.16,54.19,6.13,30.14
-0.04,0.94,0.12,139.65,75.50,-46.26,54.19,6.13,30.14
-0.04,0.94,0.12,141.60,81.79,-41.93,54.19,6.13,30.14
-0.01,0.99,0.14,141.60,81.79,-41.93,54.19,6.13,30.14
0.03,1.00,0.19,145.94,84.84,-41.75,51.98,3.04,33.90
0.03,1.00,0.19,158.20,85.57,-44.80,51.98,3.04,33.90
0.06,0.92,0.27,158.20,85.57,-44.80,51.98,3.04,33.90
0.02,0.95,0.32,178.28,87.95,-45.65,51.98,3.04,33.90
0.02,0.95,0.32,178.28,87.95,-45.65,51.98,3.04,33.90
0.06,0.93,0.42,197.88,93.08,-46.20,51.98,3.04,33.90
0.06,0.93,0.42,221.74,100.16,-52.80,51.98,3.04,33.90
0.08,0.84,0.51,221.74,100.16,-52.80,51.98,3.04,33.90
0.04,0.94,0.57,253.48,108.40,-57.86,51.98,3.04,33.90
0.04,0.94,0.57,253.48,108.40,-57.86,51.98,3.04,33.90
0.13,0.84,0.70,286.19,117.92,-69.34,48.74,-2.65,34.42
0.12,0.89,0.75,341.61,131.59,-89.54,48.74,-2.65,34.42
0.12,0.89,0.75,341.61,131.59,-89.54,48.74,-2.65,34.42
0.15,0.87,0.79,399.78,146.42,-121.77,48.74,-2.65,34.42
0.15,0.87,0.79,462.28,167.85,-162.90,48.74,-2.65,34.42
0.15,0.76,0.71,462.28,167.85,-162.90,48.74,-2.65,34.42
0.19,0.67,0.52,501.46,190.25,-207.28,48.74,-2.65,34.42
0.19,0.67,0.52,501.46,190.25,-207.28,48.74,-2.65,34.42
0.22,0.61,0.36,491.03,195.25,-237.49,48.74,-2.65,34.42
0.22,0.61,0.36,439.45,177.98,-239.14,48.74,-2.65,34.42
0.27,0.30,0.18,439.45,177.98,-239.14,47.49,-8.79,31.05
0.30,0.06,0.05,373.29,144.47,-214.97,47.49,-8.79,31.05
0.30,0.06,0.05,271.42,98.94,-181.34,47.49,-8.79,31.05
0.34,-0.14,0.04,271.42,98.94,-181.34,47.49,-8.79,31.05
0.59,0.09,0.57,150.33,40.83,-141.48,47.49,-8.79,31.05
0.59,0.09,0.57,150.33,40.83,-141.48,47.49,-8.79,31.05
0.76,0.19,0.81,97.72,-61.65,-97.35,47.49,-8.79,31.05
0.76,0.19,0.81,23.44,-140.87,-69.46,47.49,-8.79,31.05
0.70,0.48,1.02,23.44,-140.87,-69.46,47.49,-8.79,31.05
0.49,0.69,0.89,-68.36,-143.31,-63.96,47.49,-8.79,31.05
0.49,0.69,0.89,-68.36,-143.31,-63.96,50.27,-8.15,27.31
0.29,0.59,0.41,-103.70,-140.08,-74.40,50.27,-8.15,27.31
0.97,1.80,-0.08,-181.64,-157.65,-101.81,50.27,-8.15,27.31
0.97,1.80,-0.08,-181.64,-157.65,-101.81,50.27,-8.15,27.31
0.41,0.43,0.38,-310.49,-276.79,-91.31,50.27,-8.15,27.31
0.41,0.43,0.38,-243.16,-245.67,-31.19,50.27,-8.15,27.31
0.29,0.93,0.95,-243.16,-245.67,-31.19,50.27,-8.15,27.31
0.03,0.44,0.88,-164.43,-173.10,-30.76,50.27,-8.15,27.31
0.03,0.44,0.88,-164.43,-173.10,-30.76,50.27,-8.15,27.31
0.11,0.76,0.88,-113.95,-120.79,-23.62,50.27,-8.15,27.31
0.24,0.71,0.77,-69.09,-85.94,-27.16,52.76,-3.99,25.16
0.24,0.71,0.77,-69.09,-85.94,-27.16,52.76,-3.99,25.16
0.28,0.67,0.80,-37.90,-59.57,-29.36,52.76,-3.99,25.16
0.28,0.67,0.80,-14.04,-38.57,-34.18,52.76,-3.99,25.16
0.31,0.55,0.89,-14.04,-38.57,-34.18,52.76,-3.99,25.16
0.25,0.38,0.90,1.22,-15.81,-35.89,52.76,-3.99,25.16
0.25,0.38,0.90,1.22,-15.81,-35.89,52.76,-3.99,25.16
0.11,0.40,1.00,9.89,0.98,-27.89,52.76,-3.99,25.16
0.11,0.40,1.00,29.11,21.06,-20.14,52.76,-3.99,25.16
-0.11,0.41,0.74,29.11,21.06,-20.14,52.76,-3.99,25.16
0.04,0.51,0.70,38.21,23.32,-4.21,52.93,-3.42,25.66
0.04,0.51,0.70,59.14,20.51,9.77,52.93,-3.42,25.66
0.10,0.35,0.67,59.14,20.51,9.77,52.93,-3.42,25.66
0.29,0.34,0.73,84.41,11.05,10.01,52.93,-3.42,25.66
0.29,0.34,0.73,84.41,11.05,10.01,52.93,-3.42,25.66
0.46,0.56,0.76,78.67,-12.88,8.61,52.93,-3.42,25.66
0.46,0.56,0.76,71.72,-27.65,5.13,52.93,-3.42,25.66
0.23,0.37,1.28,71.72,-27.65,5.13,52.93,-3.42,25.66
0.09,0.23,1.11,152.47,23.93,0.79,52.93,-3.42,25.66
0.09,0.23,1.11,152.47,23.93,0.79,52.93,-3.42,25.66
0.40,0.49,-0.60,290.59,124.33,-12.27,52.71,-4.59,24.99
0.67,0.72,1.16,78.61,-1.89,-13.18,52.71,-4.59,24.99
0.67,0.72,1.16,78.61,-1.89,-13.18,52.71,-4.59,24.99
0.40,0.31,0.54,-1.28,-69.34,9.22,52.71,-4.59,24.99
0.40,0.31,0.54,-1.28,-69.34,9.22,52.71,-4.59,24.99
0.12,0.64,1.24,16.30,-41.75,13.31,52.71,-4.59,24.99
0.35,0.59,0.55,49.68,10.44,4.94,52.71,-4.59,24.99
0.35,0.59,0.55,49.68,10.44,4.94,52.71,-4.59,24.99
0.25,0.50,0.78,45.84,17.33,-1.16,52.71,-4.59,24.99
0.25,0.50,0.78,45.84,17.33,-1.16,52.71,-4.59,24.99
0.20,0.39,0.94,60.24,15.26,-5.92,53.26,-5.94,23.36
0.23,0.35,1.01,77.15,26.06,-13.00,53.26,-5.94,23.36
0.23,0.35,1.01,77.15,26.06,-13.00,53.26,-5.94,23.36
0.38,0.18,0.92,82.09,47.00,-13.55,53.26,-5.94,23.36
0.38,0.19,0.73,65.49,49.56,-6.59,53.26,-5.94,23.36
0.38,0.19,0.73,65.49,49.56,-6.59,53.26,-5.94,23.36
0.39,0.28,0.81,49.74,38.09,-1.89,53.26,-5.94,23.36
0.39,0.28,0.81,49.74,38.09,-1.89,53.26,-5.94,23.36
0.29,0.34,0.99,23.68,21.18,2.81,53.26,-5.94,23.36
0.18,0.35,0.74,-1.95,11.84,5.49,53.36,-6.58,23.84
0.18,0.35,0.74,-1.95,11.84,5.49,53.36,-6.58,23.84
0.23,0.56,0.78,-25.63,1.34,28.44,53.36,-6.58,23.84
0.23,0.56,0.78,-28.26,-2.56,58.47,53.36,-6.58,23.84
0.20,0.96,0.70,-28.26,-2.56,58.47,53.36,-6.58,23.84
0.23,0.86,0.54,-14.47,0.79,86.85,53.36,-6.58,23.84
0.23,0.86,0.54,-14.47,0.79,86.85,53.36,-6.58,23.84
0.34,0.56,0.74,15.26,-0.18,119.87,53.36,-6.58,23.84
0.49,0.20,0.72,34.85,2.56,131.23,53.36,-6.58,23.84
0.49,0.20,0.72,34.85,2.56,131.23,53.36,-6.58,23.84
0.63,0.00,0.82,5.07,-4.03,128.66,51.65,-8.64,24.06
0.63,0.00,0.82,-42.18,-20.57,111.45,51.65,-8.64,24.06
0.64,0.31,0.88,-42.18,-20.57,111.45,51.65,-8.64,24.06
0.57,0.34,0.88,-63.17,-30.88,87.40,51.65,-8.64,24.06
0.57,0.34,0.88,-63.17,-30.88,87.40,51.65,-8.64,24.06
0.52,0.36,0.90,-88.38,-28.08,81.73,51.65,-8.64,24.06
0.52,0.36,0.90,-120.61,-23.56,86.18,51.65,-8.64,24.06
0.38,0.30,0.80,-120.61,-23.56,86.18,51.65,-8.64,24.06
0.22,0.37,0.80,-150.63,-13.73,85.82,51.65,-8.64,24.06
0.22,0.37,0.80,-150.63,-13.73,85.82,51.65,-8.64,24.06
0.13,0.49,0.81,-177.06,-1.34,82.40,50.07,-8.61,27.87
0.08,0.49,0.84,-193.85,8.79,90.15,50.07,-8.61,27.87
0.08,0.49,0.84,-193.85,8.79,90.15,50.07,-8.61,27.87
0.07,0.56,0.82,-208.68,17.40,104.86,50.07,-8.61,27.87
0.07,0.56,0.82,-218.14,19.53,115.78,50.07,-8.61,27.87
0.10,0.67,0.78,-218.14,19.53,115.78,50.07,-8.61,27.87
0.11,0.70,0.74,-227.23,15.99,122.56,50.07,-8.61,27.87
0.11,0.70,0.74,-227.23,15.99,122.56,50.07,-8.61,27.87
0.10,0.69,0.71,-240.17,10.44,130.68,50.07,-8.61,27.87
0.10,0.69,0.71,-259.89,5.13,140.93,50.07,-8.61,27.87
0.08,0.75,0.65,-259.89,5.13,140.93,47.39,-7.18,33.26
0.16,0.67,0.68,-279.36,-6.59,152.89,47.39,-7.18,33.26
0.16,0.67,0.68,-291.26,-39.61,153.32,47.39,-7.18,33.26
-0.12,0.54,0.38,-291.26,-39.61,153.32,47.39,-7.18,33.26
-0.27,0.46,0.32,-284.24,-53.28,130.07,47.39,-7.18,33.26
-0.27,0.46,0.32,-284.24,-53.28,130.07,47.39,-7.18,33.26
-0.09,0.73,0.49,-269.35,-49.19,100.04,47.39,-7.18,33.26
-0.09,0.73,0.49,-257.57,-47.97,83.01,47.39,-7.18,33.26
0.17,0.92,0.45,-257.57,-47.97,83.01,47.39,-7.18,33.26
0.23,1.08,0.37,-242.31,-40.28,58.35,47.39,-7.18,33.26
0.23,1.08,0.37,-242.31,-40.28,58.35,47.23,-2.75,33.97
0.26,1.13,0.29,-211.67,-35.28,31.92,47.23,-2.75,33.97
0.09,1.01,0.29,-168.46,-36.01,9.52,47.23,-2.75,33.97
0.09,1.01,0.29,-168.46,-36.01,9.52,47.23,-2.75,33.97
0.06,0.96,0.25,-143.74,-33.51,-1.34,47.23,-2.75,33.97
0.06,0.96,0.25,-132.81,-26.79,-3.97,47.23,-2.75,33.97
-0.00,0.92,0.25,-132.81,-26.79,-3.97,47.23,-2.75,33.97
0.02,0.90,0.22,-125.92,-14.95,-3.78,47.23,-2.75,33.97
0.02,0.90,0.22,-125.92,-14.95,-3.78,47.23,-2.75,33.97
-0.07,0.89,0.16,-120.67,-1.10,-3.78,47.23,-2.75,33.97
-0.07,0.89,0.16,-114.93,17.21,-1.95,48.80,1.94,33.36
-0.06,0.89,0.12,-114.93,17.21,-1.95,48.80,1.94,33.36
-0.05,0.91,0.09,-111.33,34.24,1.16,48.80,1.94,33.36
-0.05,0.91,0.09,-111.33,34.24,1.16,48.80,1.94,33.36
-0.00,0.93,0.10,-111.33,46.02,4.82,48.80,1.94,33.36
0.03,0.92,0.12,-111.94,49.19,7.63,48.80,1.94,33.36
0.03,0.92,0.12,-111.94,49.19,7.63,48.80,1.94,33.36
0.06,0.90,0.18,-113.89,45.04,9.34,48.80,1.94,33.36
0.06,0.90,0.18,-113.89,45.04,9.34,48.80,1.94,33.36
0.04,0.85,0.22,-119.08,40.83,8.97,48.80,1.94,33.36
0.04,0.91,0.19,-127.75,42.24,8.79,48.08,6.05,35.25
0.04,0.91,0.19,-127.75,42.24,8.79,48.08,6.05,35.25
0.03,0.90,0.18,-129.88,49.87,7.14,48.08,6.05,35.25
0.04,0.93,0.13,-130.92,59.14,6.35,48.08,6.05,35.25
0.04,0.93,0.13,-130.92,59.14,6.35,48.08,6.05,35.25
0.01,0.96,0.07,-132.57,65.00,8.00,48.08,6.05,35.25
0.01,0.96,0.07,-132.57,65.00,8.00,48.08,6.05,35.25
-0.02,1.02,0.05,-128.54,64.27,11.66,48.08,6.05,35.25
-0.03,1.02,0.08,-113.71,57.13,15.56,48.08,6.05,35.25
-0.03,1.02,0.08,-113.71,57.13,15.56,48.08,6.05,35.25
-0.01,1.01,0.11,-97.53,48.40,20.51,48.47,9.95,33.87
-0.00,1.03,0.08,-90.45,49.44,23.93,48.47,9.95,33.87
-0.00,1.03,0.08,-90.45,49.44,23.93,48.47,9.95,33.87
-0.01,0.96,0.06,-86.18,57.56,26.25,48.47,9.95,33.87
-0.01,0.96,0.06,-86.18,57.56,26.25,48.47,9.95,33.87
-0.05,0.97,0.11,-84.53,67.81,31.07,48.47,9.95,33.87
-0.05,0.93,0.12,-79.96,78.00,37.05,48.47,9.95,33.87
-0.05,0.93,0.12,-79.96,78.00,37.05,48.47,9.95,33.87
0.19,1.15,0.14,-65.00,80.99,41.87,48.47,9.95,33.87
0.19,1.15,0.14,-65.00,80.99,41.87,48.47,9.95,33.87
0.20,1.02,0.12,-36.62,82.76,36.80,48.21,10.56,36.88
0.14,1.10,0.12,-25.76,77.88,29.60,48.21,10.56,36.88
0.14,1.10,0.12,-25.76,77.88,29.60,48.21,10.56,36.88
-0.07,0.76,0.03,-14.22,76.23,24.66,48.21,10.56,36.88
-0.03,0.79,0.05,-13.12,72.94,33.45,48.21,10.56,36.88
-0.03,0.79,0.05,-13.12,72.94,33.45,48.21,10.56,36.88
0.01,0.76,-0.07,-16.36,73.91,32.59,48.21,10.56,36.88
0.01,0.76,-0.07,-16.36,73.91,32.59,48.21,10.56,36.88
0.11,0.91,-0.14,-16.48,68.66,30.40,48.21,10.56,36.88
-0.88,0.15,-0.17,-16.42,55.85,26.73,48.38,9.46,38.95
-0.88,0.15,-0.17,-16.42,55.85,26.73,48.38,9.46,38.95
-0.20,0.26,0.15,26.31,23.32,52.61,48.38,9.46,38.95
0.11,0.99,-0.10,96.92,-1.65,38.21,48.38,9.46,38.95
0.11,0.99,-0.10,96.92,-1.65,38.21,48.38,9.46,38.95
0.49,2.61,-0.46,92.59,-14.10,-66.47,48.38,9.46,38.95
0.49,2.61,-0.46,92.59,-14.10,-66.47,48.38,9.46,38.95
0.17,1.15,0.03,107.30,-23.44,-68.30,48.38,9.46,38.95
-0.28,0.92,0.00,70.86,20.87,9.34,48.38,9.46,38.95
-0.28,0.92,0.00,70.86,20.87,9.34,48.38,9.46,38.95
0.03,1.03,0.05,51.51,26.49,-3.42,50.15,8.06,38.76
0.03,1.03,0.05,56.27,12.82,-7.26,50.15,8.06,38.76
-0.07,0.97,-0.01,56.27,12.82,-7.26,50.15,8.06,38.76
-0.02,0.96,0.06,44.07,24.11,-0.12,50.15,8.06,38.76
-0.02,0.96,0.06,44.07,24.11,-0.12,50.15,8.06,38.76
0.00,0.98,0.04,34.18,26.12,-0.06,50.15,8.06,38.76
0.00,0.98,0.04,28.50,21.06,1.59,50.15,8.06,38.76
-0.03,0.96,0.03,28.50,21.06,1.59,50.15,8.06,38.76
-0.05,0.96,0.02,19.35,24.54,4.09,50.15,8.06,38.76
-0.05,0.96,0.02,19.35,24.54,4.09,50.15,8.06,38.76
-0.02,0.97,0.01,12.88,28.32,3.42,48.51,8.11,39.17
-0.03,0.97,0.01,10.01,29.17,2.20,48.51,8.11,39.17
-0.03,0.97,0.01,10.01,29.17,2.20,48.51,8.11,39.17
-0.05,0.98,-0.00,6.10,32.17,2.08,48.51,8.11,39.17
-0.05,0.98,-0.00,3.78,36.80,1.04,48.51,8.11,39.17
-0.05,0.98,0.02,3.78,36.80,1.04,48.51,8.11,39.17
-0.02,0.98,0.04,3.42,39.06,-0.12,48.51,8.11,39.17
-0.02,0.98,0.04,3.42,39.06,-0.12,48.51,8.11,39.17
-0.01,0.97,0.06,2.20,37.23,0.24,48.51,8.11,39.17
-0.01,0.97,0.06,2.20,37.23,0.24,48.51,8.11,39.17
0.01,0.97,0.08,-0.79,30.58,0.49,48.24,8.06,39.38
0.01,0.96,0.09,-5.68,19.65,0.92,48.24,8.06,39.38
0.01,0.96,0.09,-5.68,19.65,0.92,48.24,8.06,39.38
0.00,0.96,0.09,-13.79,8.24,1.40,48.24,8.06,39.38
-0.01,0.97,0.05,-23.80,-0.67,2.14,48.24,8.06,39.38
-0.01,0.97,0.05,-23.80,-0.67,2.14,48.24,8.06,39.38
-0.03,0.97,0.03,-31.86,-7.14,2.20,48.24,8.06,39.38
-0.03,0.97,0.03,-31.86,-7.14,2.20,48.24,8.06,39.38
-0.03,0.97,0.00,-37.17,-8.97,2.01,48.24,8.06,39.38
-0.03,0.98,-0.01,-41.75,-7.32,1.77,48.24,8.06,39.38
-0.03,0.98,-0.01,-41.75,-7.32,1.77,47.56,9.16,40.92
-0.03,0.98,-0.01,-43.58,-9.58,1.04,47.56,9.16,40.92
-0.03,0.98,-0.01,-46.02,-12.82,1.83,47.56,9.16,40.92
-0.03,0.97,-0.00,-46.02,-12.82,1.83,47.56,9.16,40.92
-0.03,0.97,-0.00,-49.68,-16.42,1.04,47.56,9.16,40.92
-0.03,0.97,-0.00,-49.68,-16.42,1.04,47.56,9.16,40.92
-0.03,0.96,-0.01,-57.68,-18.07,1.10,47.56,9.16,40.92
-0.03,0.96,-0.01,-67.08,-17.58,1.65,47.56,9.16,40.92
-0.02,0.97,-0.03,-67.08,-17.58,1.65,47.56,9.16,40.92
-0.02,0.97,-0.06,-75.99,-17.46,2.01,47.56,9.16,40.92
-0.02,0.97,-0.06,-75.99,-17.46,2.01,47.31,12.34,39.20
-0.01,0.98,-0.08,-80.69,-18.98,2.38,47.31,12.34,39.20
-0.00,1.07,-0.34,-79.16,-24.11,2.69,47.31,12.34,39.20
-0.00,1.07,-0.34,-79.16,-24.11,2.69,47.31,12.34,39.20
-0.04,1.06,-0.35,-42.91,-38.21,2.14,47.31,12.34,39.20
-0.04,1.06,-0.35,1.77,-39.61,1.53,47.31,12.34,39.20
-0.07,1.01,-0.27,1.77,-39.61,1.53,47.31,12.34,39.20
-0.06,0.97,-0.17,23.25,-25.94,1.16,47.31,12.34,39.20
-0.06,0.97,-0.17,23.25,-25.94,1.16,47.31,12.34,39.20
-0.05,0.96,-0.11,26.00,-12.45,0.98,47.31,12.34,39.20
-0.05,0.96,-0.11,20.14,-4.94,0.85,48.05,12.48,38.83
-0.03,0.97,-0.09,20.14,-4.94,0.85,48.05,12.48,38.83
-0.04,0.98,-0.11,15.14,-3.85,0.61,48.05,12.48,38.83
-0.04,0.98,-0.11,14.77,-3.78,-0.18,48.05,12.48,38.83
-0.04,0.98,-0.12,14.77,-3.78,-0.18,48.05,12.48,38.83
-0.03,0.98,-0.10,15.56,-1.83,-0.85,48.05,12.48,38.83
-0.03,0.98,-0.10,15.56,-1.83,-0.85,48.05,12.48,38.83
-0.03,0.98,-0.09,15.08,-1.16,-0.92,48.05,12.48,38.83
-0.03,0.98,-0.09,13.73,-1.46,-0.61,48.05,12.48,38.83
-0.03,0.98,-0.10,13.73,-1.46,-0.61,48.05,12.48,38.83
-0.03,0.99,-0.11,13.98,-0.43,0.00,48.34,11.96,38.48
-0.03,0.99,-0.11,13.98,-0.43,0.00,48.34,11.96,38.48
-0.03,0.98,-0.10,15.44,1.04,0.24,48.34,11.96,38.48
-0.03,0.98,-0.09,16.72,2.93,0.49,48.34,11.96,38.48
-0.03,0.98,-0.09,16.72,2.93,0.49,48.34,11.96,38.48
-0.03,0.98,-0.08,16.54,3.78,0.24,48.34,11.96,38.48
-0.03,0.98,-0.08,16.54,3.78,0.24,48.34,11.96,38.48
-0.03,0.97,-0.05,14.83,3.42,-0.06,48.34,11.96,38.48
-0.03,0.97,-0.07,10.19,1.83,-0.12,48.34,11.96,38.48
-0.03,0.97,-0.07,10.19,1.83,-0.12,48.34,11.96,38.48
-0.04,0.98,-0.08,6.84,-0.06,-0.37,48.12,11.96,38.81
-0.08,1.01,-0.19,8.42,3.54,-0.85,48.12,11.96,38.81
-0.08,1.01,-0.19,8.42,3.54,-0.85,48.12,11.96,38.81
-0.04,0.99,-0.11,21.00,18.92,-1.46,48.12,11.96,38.81
-0.04,0.99,-0.11,21.00,18.92,-1.46,48.12,11.96,38.81
-0.03,0.96,0.00,27.34,26.86,-1.53,48.12,11.96,38.81
-0.07,0.98,-0.05,20.75,22.03,-0.73,48.12,11.96,38.81
-0.07,0.98,-0.05,20.75,22.03,-0.73,48.12,11.96,38.81
-0.10,0.99,-0.11,16.36,23.68,0.31,48.12,11.96,38.81
-0.10,0.99,-0.11,16.36,23.68,0.31,48.12,11.96,38.81
-0.09,0.97,-0.11,19.10,47.55,0.06,47.07,10.90,40.21
0.01,0.97,-0.01,19.23,75.87,-0.73,47.07,10.90,40.21
0.01,0.97,-0.01,19.23,75.87,-0.73,47.07,10.90,40.21
-0.01,0.98,-0.02,15.44,68.79,-0.73,47.07,10.90,40.21
-0.06,0.99,-0.08,14.10,64.39,-0.43,47.07,10.90,40.21
-0.06,0.99,-0.08,14.10,64.39,-0.43,47.07,10.90,40.21
-0.04,0.99,-0.06,15.20,77.82,-1.04,47.07,10.90,40.21
-0.04,0.99,-0.06,15.20,77.82,-1.04,47.07,10.90,40.21
-0.02,0.97,-0.02,17.82,85.08,-1.89,47.07,10.90,40.21
-0.00,0.98,-0.02,16.24,87.16,-1.40,46.50,9.59,41.26
-0.00,0.98,-0.02,16.24,87.16,-1.40,46.50,9.59,41.26
-0.02,0.98,-0.04,10.44,88.38,-0.79,46.50,9.59,41.26
-0.02,0.98,-0.04,7.08,95.09,-0.79,46.50,9.59,41.26
-0.04,1.00,-0.07,7.08,95.09,-0.79,46.50,9.59,41.26
-0.03,1.00,-0.07,11.72,109.56,-1.22,46.50,9.59,41.26
-0.03,1.00,-0.07,11.72,109.56,-1.22,46.50,9.59,41.26
-0.02,0.98,-0.06,19.65,121.58,-1.28,46.50,9.59,41.26
-0.01,0.99,-0.09,20.20,129.70,-0.61,46.50,9.59,41.26
-0.01,0.99,-0.09,20.20,129.70,-0.61,46.50,9.59,41.26
-0.05,0.98,-0.01,20.39,136.29,0.24,41.63,8.33,43.92
-0.05,0.98,-0.01,18.55,144.10,0.79,41.63,8.33,43.92
-0.02,0.96,-0.02,18.55,144.10,0.79,41.63,8.33,43.92
-0.01,0.97,-0.01,10.50,143.31,1.16,41.63,8.33,43.92
-0.01,0.97,-0.01,10.50,143.31,1.16,41.63,8.33,43.92
-0.02,0.97,0.01,4.88,138.31,1.46,41.63,8.33,43.92
-0.02,0.97,0.01,0.79,134.52,1.59,41.63,8.33,43.92
-0.03,0.98,0.01,0.79,134.52,1.59,41.63,8.33,43.92
-0.02,0.97,0.00,-2.69,130.31,1.53,41.63,8.33,43.92
