ax,ay,az,gx,gy,gz,mx,my,mz
-1.07,1.01,-0.65,-181.34,-204.28,-18.62,-16.04,-3.81,11.61
-1.07,1.01,-0.65,-181.34,-204.28,-18.62,-16.04,-3.81,11.61
-1.13,0.90,-0.53,-166.63,-245.79,-30.46,-16.04,-3.81,11.61
-1.13,0.90,-0.53,-166.63,-245.79,-30.46,-16.04,-3.81,11.61
-1.21,0.80,-0.47,-158.63,-279.17,-31.92,-14.59,-3.64,21.18
-1.28,0.66,-0.33,-152.16,-312.38,-28.81,-14.59,-3.64,21.18
-1.28,0.66,-0.33,-152.16,-312.38,-28.81,-14.59,-3.64,21.18
-1.32,0.66,-0.17,-137.02,-333.56,-14.65,-14.59,-3.64,21.18
-1.33,0.74,-0.10,-118.41,-343.26,4.09,-14.59,-3.64,21.18
-1.33,0.74,-0.10,-118.41,-343.26,4.09,-14.59,-3.64,21.18
-1.35,0.80,-0.18,-100.59,-343.81,17.58,-14.59,-3.64,21.18
-1.35,0.80,-0.18,-100.59,-343.81,17.58,-14.59,-3.64,21.18
-1.38,0.76,-0.22,-82.28,-351.38,22.46,-14.59,-3.64,21.18
-1.41,0.61,-0.16,-67.08,-368.90,23.86,-8.85,-1.43,32.15
-1.41,0.61,-0.16,-67.08,-368.90,23.86,-8.85,-1.43,32.15
-1.47,0.43,-0.07,-56.09,-385.62,29.66,-8.85,-1.43,32.15
-1.47,0.30,0.01,-47.12,-395.51,45.65,-8.85,-1.43,32.15
-1.47,0.30,0.01,-47.12,-395.51,45.65,-8.85,-1.43,32.15
-1.50,0.21,0.03,-46.20,-398.38,72.27,-8.85,-1.43,32.15
-1.50,0.21,0.03,-46.20,-398.38,72.27,-8.85,-1.43,32.15
-1.56,0.16,0.02,-47.49,-398.62,102.84,-8.85,-1.43,32.15
-1.57,0.21,0.08,-50.60,-398.99,141.11,-8.85,-1.43,32.15
-1.57,0.21,0.08,-50.60,-398.99,141.11,-8.85,-1.43,32.15
-1.58,0.35,0.11,-62.50,-396.67,184.14,2.09,3.56,38.87
-1.58,0.35,0.11,-72.63,-387.94,218.26,2.09,3.56,38.87
-1.64,0.47,0.05,-72.63,-387.94,218.26,2.09,3.56,38.87
-1.63,0.50,-0.03,-58.47,-382.75,240.54,2.09,3.56,38.87
-1.63,0.50,-0.03,-58.47,-382.75,240.54,2.09,3.56,38.87
-1.57,0.53,0.01,-34.30,-386.84,261.17,2.09,3.56,38.87
-1.45,0.66,0.12,-24.35,-389.89,288.33,2.09,3.56,38.87
-1.45,0.66,0.12,-24.35,-389.89,288.33,2.09,3.56,38.87
-1.36,0.96,0.23,-28.02,-389.04,313.96,2.09,3.56,38.87
-1.36,0.96,0.23,-28.02,-389.04,313.96,2.09,3.56,38.87
-1.24,1.17,0.35,-25.70,-372.86,318.12,12.05,4.15,36.45
-1.07,1.22,0.36,-16.54,-342.83,305.24,12.05,4.15,36.45
-1.07,1.22,0.36,-16.54,-342.83,305.24,12.05,4.15,36.45
-0.89,1.14,0.31,-26.55,-307.19,286.38,12.05,4.15,36.45
-0.76,0.95,0.22,-52.98,-272.52,259.40,12.05,4.15,36.45
-0.76,0.95,0.22,-52.98,-272.52,259.40,12.05,4.15,36.45
-0.74,0.63,0.14,-49.50,-241.88,235.66,12.05,4.15,36.45
-0.74,0.63,0.14,-49.50,-241.88,235.66,12.05,4.15,36.45
-0.63,0.07,0.20,-22.52,-215.39,216.49,12.05,4.15,36.45
-0.61,-0.47,0.37,6.71,-187.07,218.14,12.05,4.15,36.45
-0.61,-0.47,0.37,6.71,-187.07,218.14,15.17,0.81,34.91
-0.56,-0.70,0.44,25.45,-152.22,242.74,15.17,0.81,34.91
-0.56,-0.70,0.44,22.46,-110.17,285.71,15.17,0.81,34.91
-0.63,-0.47,0.38,22.46,-110.17,285.71,15.17,0.81,34.91
-0.71,0.04,0.25,16.05,-66.65,325.20,15.17,0.81,34.91
-0.71,0.04,0.25,16.05,-66.65,325.20,15.17,0.81,34.91
-0.82,0.55,0.07,13.73,-29.91,338.81,15.17,0.81,34.91
-0.90,1.00,-0.16,23.68,-0.24,329.53,15.17,0.81,34.91
-0.90,1.00,-0.16,23.68,-0.24,329.53,15.17,0.81,34.91
-0.91,1.30,-0.42,52.19,22.22,302.25,15.17,0.81,34.91
-0.91,1.30,-0.42,52.19,22.22,302.25,10.58,-5.74,27.23
-0.86,1.46,-0.70,78.00,36.62,265.87,10.58,-5.74,27.23
-0.82,1.50,-0.85,81.30,36.38,224.06,10.58,-5.74,27.23
-0.82,1.50,-0.85,81.30,36.38,224.06,10.58,-5.74,27.23
-0.81,1.47,-0.97,71.23,28.38,183.78,10.58,-5.74,27.23
-0.80,1.39,-1.02,51.33,16.48,147.34,10.58,-5.74,27.23
-0.80,1.39,-1.02,51.33,16.48,147.34,10.58,-5.74,27.23
-0.74,1.21,-0.92,36.68,-1.65,110.96,10.58,-5.74,27.23
-0.74,1.21,-0.92,36.68,-1.65,110.96,10.58,-5.74,27.23
-0.67,0.98,-0.70,27.53,-16.97,77.70,10.58,-5.74,27.23
-0.61,0.82,-0.52,18.37,-20.14,55.11,3.44,-6.96,22.60
-0.61,0.82,-0.52,18.37,-20.14,55.11,3.44,-6.96,22.60
-0.57,0.66,-0.44,14.10,-12.27,38.51,3.44,-6.96,22.60
-0.57,0.66,-0.44,12.33,0.24,26.31,3.44,-6.96,22.60
-0.55,0.52,-0.45,12.33,0.24,26.31,3.44,-6.96,22.60
-0.56,0.47,-0.49,3.36,12.51,20.08,3.44,-6.96,22.60
-0.56,0.47,-0.49,3.36,12.51,20.08,3.44,-6.96,22.60
-0.57,0.51,-0.52,-8.30,22.16,16.72,3.44,-6.96,22.60
-0.57,0.51,-0.52,-16.30,30.40,11.35,3.44,-6.96,22.60
-0.60,0.61,-0.57,-16.30,30.40,11.35,3.44,-6.96,22.60
-0.64,0.66,-0.68,-18.80,37.11,0.73,3.11,-6.20,22.40
-0.64,0.66,-0.68,-18.07,39.31,-12.15,3.11,-6.20,22.40
-0.70,0.68,-0.81,-18.07,39.31,-12.15,3.11,-6.20,22.40
-0.77,0.74,-0.95,-14.47,37.60,-26.00,3.11,-6.20,22.40
-0.77,0.74,-0.95,-14.47,37.60,-26.00,3.11,-6.20,22.40
-0.79,0.73,-1.09,-10.44,34.67,-42.18,3.11,-6.20,22.40
-0.79,0.73,-1.09,-13.37,27.53,-57.25,3.11,-6.20,22.40
-0.79,0.71,-1.05,-13.37,27.53,-57.25,3.11,-6.20,22.40
-0.78,0.66,-1.04,-18.92,13.00,-69.40,3.11,-6.20,22.40
-0.78,0.66,-1.04,-18.92,13.00,-69.40,3.11,-6.20,22.40
-0.78,0.51,-1.03,-13.73,-3.85,-79.83,4.47,-6.62,24.94
-0.74,0.30,-0.91,-14.22,-21.12,-86.06,4.47,-6.62,24.94
-0.74,0.30,-0.91,-14.22,-21.12,-86.06,4.47,-6.62,24.94
-0.70,0.22,-0.75,-18.43,-34.97,-81.54,4.47,-6.62,24.94
-0.70,0.22,-0.75,-15.81,-43.15,-73.97,4.47,-6.62,24.94
-0.63,0.21,-0.53,-15.81,-43.15,-73.97,4.47,-6.62,24.94
-0.54,0.21,-0.33,-10.31,-40.41,-69.52,4.47,-6.62,24.94
-0.54,0.21,-0.33,-10.31,-40.41,-69.52,4.47,-6.62,24.94
-0.48,0.16,-0.16,-4.15,-25.51,-67.87,4.47,-6.62,24.94
-0.48,0.16,-0.16,-0.06,-0.85,-64.27,7.53,-6.59,27.71
-0.42,0.07,-0.02,-0.06,-0.85,-64.27,7.53,-6.59,27.71
-0.35,0.01,0.13,-0.79,31.25,-54.57,7.53,-6.59,27.71
-0.35,0.01,0.13,-0.79,31.25,-54.57,7.53,-6.59,27.71
-0.29,0.11,0.30,-11.66,68.42,-40.77,7.53,-6.59,27.71
-0.36,0.34,0.39,-23.25,113.59,-29.05,7.53,-6.59,27.71
-0.36,0.34,0.39,-23.25,113.59,-29.05,7.53,-6.59,27.71
-0.43,0.38,0.43,-22.16,159.73,-31.68,7.53,-6.59,27.71
-0.43,0.38,0.43,-22.16,159.73,-31.68,7.53,-6.59,27.71
-0.55,0.21,0.47,-5.68,202.15,-43.21,7.53,-6.59,27.71
-0.67,-0.01,0.50,14.53,240.97,-46.69,10.39,-2.16,26.82
-0.67,-0.01,0.50,14.53,240.97,-46.69,10.39,-2.16,26.82
-0.75,-0.31,0.60,47.12,280.09,-37.54,10.39,-2.16,26.82
-0.82,-0.56,0.70,70.07,316.35,-15.56,10.39,-2.16,26.82
-0.82,-0.56,0.70,70.07,316.35,-15.56,10.39,-2.16,26.82
-1.02,-0.52,0.74,60.06,354.80,18.43,10.39,-2.16,26.82
-1.02,-0.52,0.74,60.06,354.80,18.43,10.39,-2.16,26.82
-1.21,-0.41,0.66,41.32,393.43,48.10,10.39,-2.16,26.82
-1.39,-0.46,0.60,40.10,424.93,64.39,10.39,-2.16,26.82
-1.39,-0.46,0.60,40.10,424.93,64.39,10.39,-2.16,26.82
-1.51,-0.63,0.60,51.15,444.21,79.59,6.75,4.03,32.47
-1.57,-0.68,0.63,57.13,456.54,102.42,6.75,4.03,32.47
-1.57,-0.68,0.63,57.13,456.54,102.42,6.75,4.03,32.47
-1.65,-0.59,0.71,42.91,464.72,129.46,6.75,4.03,32.47
-1.65,-0.59,0.71,42.91,464.72,129.46,6.75,4.03,32.47
-1.66,-0.52,0.66,35.77,472.47,150.09,6.75,4.03,32.47
-1.84,-0.20,0.68,18.74,470.52,169.31,6.75,4.03,32.47
-1.84,-0.20,0.68,18.74,470.52,169.31,6.75,4.03,32.47
-1.98,0.31,0.60,-1.89,461.30,182.43,6.75,4.03,32.47
-1.98,0.31,0.60,-1.89,461.30,182.43,6.75,4.03,32.47
-2.10,0.79,0.40,-19.59,458.86,176.64,-10.72,7.32,30.43
-2.21,1.26,-0.03,-27.40,457.09,156.43,-10.72,7.32,30.43
-2.21,1.26,-0.03,-27.40,457.09,156.43,-10.72,7.32,30.43
-2.29,1.72,-0.59,-51.27,441.16,131.10,-10.72,7.32,30.43
-2.35,2.13,-1.16,-73.49,406.86,107.30,-10.72,7.32,30.43
-2.35,2.13,-1.16,-73.49,406.86,107.30,-10.72,7.32,30.43
-2.36,2.40,-1.54,-83.92,359.50,72.27,-10.72,7.32,30.43
-2.36,2.40,-1.54,-83.92,359.50,72.27,-10.72,7.32,30.43
-2.23,2.35,-1.59,-83.13,302.67,22.28,-10.72,7.32,30.43
-1.95,1.94,-1.14,-78.86,236.21,-36.87,-10.72,7.32,30.43
-1.95,1.94,-1.14,-78.86,236.21,-36.87,-17.35,9.58,20.39
-1.59,1.24,-0.33,-69.15,172.97,-88.32,-17.35,9.58,20.39
-1.22,0.29,0.40,-56.03,136.11,-125.06,-17.35,9.58,20.39
-1.22,0.29,0.40,-56.03,136.11,-125.06,-17.35,9.58,20.39
-0.96,-0.50,0.77,-59.14,130.37,-133.85,-17.35,9.58,20.39
-0.96,-0.50,0.77,-59.14,130.37,-133.85,-17.35,9.58,20.39
-0.85,-0.74,0.89,-86.30,134.28,-110.17,-17.35,9.58,20.39
-0.87,-0.48,0.84,-117.80,137.21,-75.74,-17.35,9.58,20.39
-0.87,-0.48,0.84,-117.80,137.21,-75.74,-17.35,9.58,20.39
-0.96,-0.15,0.62,-129.39,138.67,-54.44,-17.35,9.58,20.39
-0.96,-0.15,0.62,-129.39,138.67,-54.44,-18.64,7.51,16.89
-1.08,0.18,0.32,-131.23,134.09,-47.97,-18.64,7.51,16.89
-1.20,0.49,0.03,-132.63,121.09,-48.34,-18.64,7.51,16.89
-1.20,0.49,0.03,-132.63,121.09,-48.34,-18.64,7.51,16.89
-1.35,0.73,-0.03,-134.03,98.33,-56.64,-18.64,7.51,16.89
-1.28,0.55,-0.33,-124.51,73.24,-70.62,-18.64,7.51,16.89
-1.28,0.55,-0.33,-124.51,73.24,-70.62,-18.64,7.51,16.89
-1.25,0.68,-0.31,-148.86,40.41,-73.30,-18.64,7.51,16.89
-1.25,0.68,-0.31,-148.86,40.41,-73.30,-18.64,7.51,16.89
-1.25,0.86,-0.03,-194.82,3.30,-74.83,-18.64,7.51,16.89
-1.23,0.72,0.26,-182.07,-21.61,-95.89,-18.09,5.68,13.17
-1.23,0.72,0.26,-182.07,-21.61,-95.89,-18.09,5.68,13.17
-1.15,0.46,0.27,-149.35,-24.17,-113.40,-18.09,5.68,13.17
-1.04,0.45,0.26,-135.19,-25.33,-111.63,-18.09,5.68,13.17
-1.04,0.45,0.26,-135.19,-25.33,-111.63,-18.09,5.68,13.17
-0.96,0.57,0.36,-138.06,-34.06,-104.19,-18.09,5.68,13.17
-0.96,0.57,0.36,-138.06,-34.06,-104.19,-18.09,5.68,13.17
-0.94,0.68,0.49,-142.82,-38.70,-100.22,-18.09,5.68,13.17
-0.91,0.81,0.43,-143.62,-30.40,-101.26,-18.09,5.68,13.17
-0.91,0.81,0.43,-143.62,-30.40,-101.26,-17.80,3.00,14.89
-0.91,0.90,0.20,-142.82,-18.25,-105.96,-17.80,3.00,14.89
-0.94,0.90,-0.08,-147.46,-16.78,-114.56,-17.80,3.00,14.89
-0.94,0.90,-0.08,-147.46,-16.78,-114.56,-17.80,3.00,14.89
-0.97,0.88,-0.25,-155.88,-31.68,-123.54,-17.80,3.00,14.89
-0.97,0.88,-0.25,-155.88,-31.68,-123.54,-17.80,3.00,14.89
-1.02,0.85,-0.27,-163.88,-55.54,-131.53,-17.80,3.00,14.89
-1.06,0.76,-0.21,-159.73,-79.35,-140.50,-17.80,3.00,14.89
-1.06,0.76,-0.21,-159.73,-79.35,-140.50,-17.80,3.00,14.89
-1.08,0.65,-0.14,-147.09,-97.11,-146.67,-17.80,3.00,14.89
-1.08,0.65,-0.14,-147.09,-97.11,-146.67,-15.42,-0.73,19.73
-1.04,0.64,-0.01,-127.56,-110.41,-144.53,-15.42,-0.73,19.73
-0.95,0.56,-0.01,-92.29,-114.32,-139.40,-15.42,-0.73,19.73
-0.95,0.56,-0.01,-92.29,-114.32,-139.40,-15.42,-0.73,19.73
-0.84,0.55,-0.08,-59.69,-114.87,-132.39,-15.42,-0.73,19.73
-0.77,0.52,-0.12,-35.89,-123.41,-126.04,-15.42,-0.73,19.73
-0.77,0.52,-0.12,-35.89,-123.41,-126.04,-15.42,-0.73,19.73
-0.70,0.48,-0.10,-14.40,-136.23,-121.46,-15.42,-0.73,19.73
-0.70,0.48,-0.10,-14.40,-136.23,-121.46,-15.42,-0.73,19.73
-0.66,0.43,-0.07,-2.38,-148.01,-117.49,-15.42,-0.73,19.73
-0.69,0.43,-0.06,-10.07,-159.85,-112.79,-12.62,-3.89,24.65
-0.69,0.43,-0.06,-10.07,-159.85,-112.79,-12.62,-3.89,24.65
-0.68,0.48,-0.16,-23.25,-167.85,-106.08,-12.62,-3.89,24.65
-0.75,0.49,-0.34,-39.31,-174.50,-96.56,-12.62,-3.89,24.65
-0.75,0.49,-0.34,-39.31,-174.50,-96.56,-12.62,-3.89,24.65
-0.83,0.50,-0.52,-47.49,-183.84,-84.84,-12.62,-3.89,24.65
-0.83,0.50,-0.52,-45.65,-201.17,-70.01,-12.62,-3.89,24.65
-0.90,0.55,-0.57,-45.65,-201.17,-70.01,-12.62,-3.89,24.65
-0.94,0.64,-0.60,-38.64,-220.21,-55.18,-12.62,-3.89,24.65
-0.94,0.64,-0.60,-38.64,-220.21,-55.18,-12.62,-3.89,24.65
-1.02,0.74,-0.54,-36.19,-252.69,-44.68,-7.52,-4.61,30.29
-1.08,0.76,-0.52,-28.99,-277.34,-39.98,-7.52,-4.61,30.29
-1.08,0.76,-0.52,-28.99,-277.34,-39.98,-7.52,-4.61,30.29
-1.19,0.72,-0.68,-25.45,-290.41,-35.64,-7.52,-4.61,30.29
-1.19,0.72,-0.68,-25.45,-290.41,-35.64,-7.52,-4.61,30.29
-1.29,0.62,-0.84,-18.49,-309.69,-30.64,-7.52,-4.61,30.29
-1.40,0.50,-0.86,-8.85,-339.17,-22.58,-7.52,-4.61,30.29
-1.40,0.50,-0.86,-8.85,-339.17,-22.58,-7.52,-4.61,30.29
-1.88,1.96,1.40,2.08,-373.11,-10.13,-7.52,-4.61,30.29
-1.88,1.96,1.40,502.62,-84.05,-83.25,-7.52,-4.61,30.29
0.14,0.44,3.38,502.62,-84.05,-83.25,0.71,-11.21,29.79
-1.10,-0.04,-0.68,780.52,302.98,-194.58,0.71,-11.21,29.79
-1.10,-0.04,-0.68,780.52,302.98,-194.58,0.71,-11.21,29.79
-1.14,1.96,-1.12,619.87,188.72,-134.52,0.71,-11.21,29.79
-1.06,1.60,-4.00,299.44,8.85,-155.82,0.71,-11.21,29.79
-1.06,1.60,-4.00,299.44,8.85,-155.82,0.71,-11.21,29.79
-3.37,-0.27,-4.00,-378.48,-515.56,-171.45,0.71,-11.21,29.79
-3.37,-0.27,-4.00,-378.48,-515.56,-171.45,0.71,-11.21,29.79
-4.00,0.80,0.72,-716.80,-1126.89,-95.21,0.71,-11.21,29.79
-3.39,1.33,2.34,-645.20,-1217.90,108.15,14.77,-6.35,34.13
-3.39,1.33,2.34,-645.20,-1217.90,108.15,14.77,-6.35,34.13
-2.46,1.60,2.95,-490.78,-989.99,287.17,14.77,-6.35,34.13
-1.49,2.09,2.89,-364.20,-720.40,346.86,14.77,-6.35,34.13
-1.49,2.09,2.89,-364.20,-720.40,346.86,14.77,-6.35,34.13
-0.72,2.22,2.37,-289.43,-496.95,365.36,14.77,-6.35,34.13
-0.72,2.22,2.37,-237.12,-341.92,313.72,14.77,-6.35,34.13
-0.07,2.66,1.49,-237.12,-341.92,313.72,14.77,-6.35,34.13
0.17,2.63,1.63,-197.45,-280.64,204.28,14.77,-6.35,34.13
0.17,2.63,1.63,-197.45,-280.64,204.28,14.77,-6.35,34.13
0.29,2.49,1.87,-134.03,-225.77,102.48,18.01,-3.23,34.24
0.12,1.64,1.53,-64.21,-122.44,-23.44,18.01,-3.23,34.24
0.12,1.64,1.53,-64.21,-122.44,-23.44,18.01,-3.23,34.24
-0.14,0.20,0.40,41.44,-1.71,-131.65,18.01,-3.23,34.24
-0.14,0.20,0.40,94.97,82.34,-157.17,18.01,-3.23,34.24
-0.37,-0.76,-0.94,94.97,82.34,-157.17,18.01,-3.23,34.24
-0.55,-0.90,-1.86,73.36,77.21,-103.21,18.01,-3.23,34.24
-0.55,-0.90,-1.86,73.36,77.21,-103.21,18.01,-3.23,34.24
-0.69,-0.53,-2.01,14.53,7.81,-12.15,18.01,-3.23,34.24
-0.69,-0.53,-2.01,-70.31,-76.11,74.16,18.01,-3.23,34.24
-0.71,0.23,-1.55,-70.31,-76.11,74.16,18.68,-4.17,36.02
-0.53,1.08,-1.07,-129.64,-134.46,125.43,18.68,-4.17,36.02
-0.53,1.08,-1.07,-129.64,-134.46,125.43,18.68,-4.17,36.02
-0.37,1.58,-0.52,-156.43,-170.72,125.85,18.68,-4.17,36.02
-0.33,1.69,-0.09,-155.94,-178.71,93.51,18.68,-4.17,36.02
-0.33,1.69,-0.09,-155.94,-178.71,93.51,18.68,-4.17,36.02
-0.23,1.41,-0.13,-112.24,-164.86,42.79,18.68,-4.17,36.02
-0.23,1.41,-0.13,-55.73,-143.19,-8.42,18.68,-4.17,36.02
-0.22,0.91,-0.15,-55.73,-143.19,-8.42,18.68,-4.17,36.02
-0.23,0.34,-0.33,-22.46,-110.47,-39.43,18.68,-4.17,36.02
-0.23,0.34,-0.33,-22.46,-110.47,-39.43,22.25,-3.27,36.72
-0.21,-0.07,-0.56,4.27,-78.67,-45.47,22.25,-3.27,36.72
-0.15,-0.12,-0.73,-13.37,-59.88,-25.45,22.25,-3.27,36.72
-0.15,-0.12,-0.73,-13.37,-59.88,-25.45,22.25,-3.27,36.72
-0.22,0.10,-0.81,-44.80,-67.75,8.91,22.25,-3.27,36.72
-0.22,0.10,-0.81,-69.21,-96.50,35.34,22.25,-3.27,36.72
-0.08,0.43,-0.78,-69.21,-96.50,35.34,22.25,-3.27,36.72
-0.01,0.80,-0.33,-81.73,-122.56,41.50,22.25,-3.27,36.72
-0.01,0.80,-0.33,-81.73,-122.56,41.50,22.25,-3.27,36.72
-0.03,0.91,0.07,-62.93,-125.73,28.93,22.25,-3.27,36.72
-0.03,0.91,0.07,-23.25,-89.36,0.98,24.52,-1.84,36.84
-0.09,0.82,0.15,-23.25,-89.36,0.98,24.52,-1.84,36.84
-0.07,0.71,-0.11,-14.47,-28.87,-21.24,24.52,-1.84,36.84
-0.07,0.71,-0.11,-15.20,-1.83,-30.58,24.52,-1.84,36.84
-0.10,0.52,-0.36,-15.20,-1.83,-30.58,24.52,-1.84,36.84
-0.12,0.39,-0.71,-23.19,-3.85,-26.92,24.52,-1.84,36.84
-0.12,0.39,-0.71,-23.19,-3.85,-26.92,24.52,-1.84,36.84
-0.19,0.37,-0.73,-46.02,-13.98,-11.11,24.52,-1.84,36.84
-0.19,0.37,-0.73,-68.60,-7.93,10.01,24.52,-1.84,36.84
-0.20,0.47,-0.85,-68.60,-7.93,10.01,24.52,-1.84,36.84
-0.19,0.59,-0.90,-83.56,-13.73,22.52,25.05,0.48,36.88
-0.19,0.59,-0.90,-83.56,-13.73,22.52,25.05,0.48,36.88
-0.17,0.67,-0.89,-98.69,-23.50,25.76,25.05,0.48,36.88
-0.16,0.67,-0.74,-97.96,-32.04,21.00,25.05,0.48,36.88
-0.16,0.67,-0.74,-97.96,-32.04,21.00,25.05,0.48,36.88
-0.18,0.59,-0.60,-70.25,-26.00,11.17,25.05,0.48,36.88
-0.18,0.59,-0.60,-70.25,-26.00,11.17,25.05,0.48,36.88
-0.22,0.57,-0.67,-36.13,-2.50,5.55,25.05,0.48,36.88
-0.27,0.55,-0.90,-13.37,21.73,6.41,25.05,0.48,36.88
-0.27,0.55,-0.90,-13.37,21.73,6.41,25.05,0.48,36.88
-0.34,0.56,-1.03,4.39,34.24,10.93,24.21,1.62,35.95
-0.30,0.60,-1.20,20.81,40.83,13.00,24.21,1.62,35.95
-0.30,0.60,-1.20,20.81,40.83,13.00,24.21,1.62,35.95
-0.31,0.53,-1.38,34.73,39.67,9.03,24.21,1.62,35.95
-0.31,0.53,-1.38,34.73,39.67,9.03,24.21,1.62,35.95
-0.32,0.41,-1.48,25.76,30.03,2.99,24.21,1.62,35.95
-0.32,0.34,-1.39,8.91,9.09,-0.06,24.21,1.62,35.95
-0.32,0.34,-1.39,8.91,9.09,-0.06,24.21,1.62,35.95
-0.31,0.32,-1.22,-2.32,-11.90,4.27,24.21,1.62,35.95
-0.31,0.32,-1.22,-2.32,-11.90,4.27,24.21,1.62,35.95
-0.25,0.24,-1.06,-8.42,-28.75,13.06,24.43,1.45,36.08
-0.20,0.30,-0.95,-21.42,-36.32,25.27,24.43,1.45,36.08
-0.20,0.30,-0.95,-21.42,-36.32,25.27,24.43,1.45,36.08
-0.16,0.44,-0.87,-33.08,-35.52,36.44,24.43,1.45,36.08
-0.14,0.53,-0.79,-33.87,-27.28,38.51,24.43,1.45,36.08
-0.14,0.53,-0.79,-33.87,-27.28,38.51,24.43,1.45,36.08
-0.14,0.60,-0.86,-31.68,-11.84,30.64,24.43,1.45,36.08
-0.14,0.60,-0.86,-31.68,-11.84,30.64,24.43,1.45,36.08
-0.10,0.62,-0.90,-28.14,2.62,14.65,24.43,1.45,36.08
-0.20,0.49,-0.88,-15.38,10.86,-7.02,25.24,2.48,36.21
-0.20,0.49,-0.88,-15.38,10.86,-7.02,25.24,2.48,36.21
-0.18,0.38,-0.94,-2.44,17.70,-23.19,25.24,2.48,36.21
-0.19,0.32,-0.98,1.77,18.74,-27.83,25.24,2.48,36.21
-0.19,0.32,-0.98,1.77,18.74,-27.83,25.24,2.48,36.21
-0.22,0.31,-1.00,1.83,14.47,-23.62,25.24,2.48,36.21
-0.22,0.31,-1.00,1.83,14.47,-23.62,25.24,2.48,36.21
-0.24,0.33,-0.98,-0.98,7.87,-16.11,25.24,2.48,36.21
-0.25,0.41,-0.95,-4.88,2.20,-8.85,25.24,2.48,36.21
-0.25,0.41,-0.95,-4.88,2.20,-8.85,25.24,2.48,36.21
-0.22,0.48,-0.90,-8.67,-2.44,-5.31,25.78,2.95,36.25
-0.29,0.49,-1.44,-17.09,-4.03,-4.15,25.78,2.95,36.25
-0.29,0.49,-1.44,-17.09,-4.03,-4.15,25.78,2.95,36.25
-0.31,0.93,-1.68,-121.03,-19.41,5.49,25.78,2.95,36.25
-0.31,0.93,-1.68,-121.03,-19.41,5.49,25.78,2.95,36.25
-0.34,0.94,-0.81,-110.66,-77.45,-1.77,25.78,2.95,36.25
-0.26,0.52,-0.50,-26.43,-78.31,-42.18,25.78,2.95,36.25
-0.26,0.52,-0.50,-26.43,-78.31,-42.18,25.78,2.95,36.25
-0.13,0.19,-0.79,-20.87,-42.05,-59.69,25.78,2.95,36.25
-0.13,0.19,-0.79,-20.87,-42.05,-59.69,25.78,2.95,36.25
-0.17,-0.12,-1.01,-11.60,-28.56,-49.93,27.61,4.80,35.95
-0.18,0.11,-1.05,37.96,-31.98,-22.22,27.61,4.80,35.95
-0.18,0.11,-1.05,37.96,-31.98,-22.22,27.61,4.80,35.95
-0.19,0.26,-0.99,62.81,-38.64,-14.16,27.61,4.80,35.95
-0.15,0.36,-1.01,55.11,-39.61,-16.05,27.61,4.80,35.95
-0.15,0.36,-1.01,55.11,-39.61,-16.05,27.61,4.80,35.95
-0.14,0.41,-0.97,42.54,-40.59,-15.38,27.61,4.80,35.95
-0.14,0.41,-0.97,42.54,-40.59,-15.38,27.61,4.80,35.95
-0.14,0.43,-0.82,38.82,-43.09,-13.67,27.61,4.80,35.95
-0.13,0.34,-0.74,42.97,-34.36,-12.27,27.61,4.80,35.95
-0.13,0.34,-0.74,42.97,-34.36,-12.27,29.32,3.10,34.50
-0.09,0.34,-0.78,46.26,-16.78,-6.96,29.32,3.10,34.50
-0.00,0.61,-0.78,40.71,-4.09,-1.28,29.32,3.10,34.50
-0.00,0.61,-0.78,40.71,-4.09,-1.28,29.32,3.10,34.50
0.02,0.73,-0.78,23.99,5.13,-5.62,29.32,3.10,34.50
0.02,0.73,-0.78,23.99,5.13,-5.62,29.32,3.10,34.50
-0.03,0.71,-0.82,10.07,11.35,-18.43,29.32,3.10,34.50
-0.02,0.46,-0.83,9.52,12.08,-39.55,29.32,3.10,34.50
-0.02,0.46,-0.83,9.52,12.08,-39.55,29.32,3.10,34.50
-0.15,0.25,-0.67,-8.85,9.64,-55.48,29.32,3.10,34.50
-0.15,0.25,-0.67,-8.85,9.64,-55.48,29.11,3.81,36.38
-0.09,0.37,-0.83,-64.58,10.86,-63.78,29.11,3.81,36.38
-0.03,0.43,-0.95,-109.25,7.81,-65.92,29.11,3.81,36.38
-0.03,0.43,-0.95,-109.25,7.81,-65.92,29.11,3.81,36.38
-0.01,0.44,-0.99,-139.47,-3.30,-64.45,29.11,3.81,36.38
-0.01,0.44,-0.99,-143.25,-11.60,-56.21,29.11,3.81,36.38
-0.06,0.42,-1.00,-143.25,-11.60,-56.21,29.11,3.81,36.38
-0.08,0.38,-0.96,-132.69,-14.40,-50.72,29.11,3.81,36.38
-0.08,0.38,-0.96,-132.69,-14.40,-50.72,29.11,3.81,36.38
-0.09,0.30,-0.94,-122.38,-12.70,-45.41,29.11,3.81,36.38
-0.07,0.18,-0.93,-111.94,-8.30,-41.32,29.93,8.87,36.23
-0.07,0.18,-0.93,-111.94,-8.30,-41.32,29.93,8.87,36.23
-0.04,0.25,-1.02,-107.91,-4.09,-34.91,29.93,8.87,36.23
-0.04,0.25,-1.02,-110.66,-13.61,-30.09,29.93,8.87,36.23
-0.03,0.25,-1.13,-110.66,-13.61,-30.09,29.93,8.87,36.23
